0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2020042606,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,161,87,10196,99,57,2,-9999,7
2020042606,1169A,47.0,24.0,47.0,5.0,9.0,84.0,0.6,161,87,10196,99,57,2,-9999,7
2020042606,1170A,46.0,21.0,46.0,12.0,9.0,80.0,0.8,161,87,10196,99,57,2,-9999,7
2020042606,1171A,41.0,22.0,41.0,7.0,13.0,89.0,0.3,161,87,10196,99,57,2,-9999,7
2020042606,1172A,43.0,23.0,43.0,7.0,13.0,89.0,0.4,161,87,10196,99,57,2,-9999,7
2020042607,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,161,87,10181,99,57,2,-9999,7
2020042607,1169A,39.0,25.0,39.0,6.0,18.0,76.0,0.7,161,87,10181,99,57,2,-9999,7
2020042607,1170A,43.0,21.0,43.0,12.0,13.0,78.0,0.8,161,87,10181,99,57,2,-9999,7
2020042607,1171A,38.0,22.0,38.0,6.0,18.0,84.0,0.4,161,87,10181,99,57,2,-9999,7
2020042607,1172A,46.0,26.0,46.0,7.0,25.0,75.0,0.5,161,87,10181,99,57,2,-9999,7
2020042608,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,161,86,10181,99,57,2,-9999,7
2020042608,1169A,44.0,22.0,44.0,6.0,17.0,80.0,0.7,161,86,10181,99,57,2,-9999,7
2020042608,1170A,42.0,20.0,42.0,12.0,16.0,74.0,0.8,161,86,10181,99,57,2,-9999,7
2020042608,1171A,40.0,22.0,40.0,7.0,24.0,78.0,0.4,161,86,10181,99,57,2,-9999,7
2020042608,1172A,52.0,24.0,53.0,8.0,23.0,81.0,0.5,161,86,10181,99,57,2,-9999,7
2020042609,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,147,86,10181,95,62,1,-9999,7
2020042609,1169A,42.0,17.0,42.0,6.0,13.0,85.0,0.7,147,86,10181,95,62,1,-9999,7
2020042609,1170A,44.0,17.0,44.0,12.0,13.0,81.0,0.8,147,86,10181,95,62,1,-9999,7
2020042609,1171A,38.0,19.0,38.0,7.0,16.0,88.0,0.4,147,86,10181,95,62,1,-9999,7
2020042609,1172A,37.0,18.0,37.0,9.0,20.0,89.0,0.4,147,86,10181,95,62,1,-9999,7
2020042610,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,147,86,10178,95,62,1,-9999,8
2020042610,1169A,54.0,15.0,57.0,6.0,9.0,92.0,0.6,147,86,10178,95,62,1,-9999,8
2020042610,1170A,48.0,17.0,48.0,12.0,12.0,85.0,0.8,147,86,10178,95,62,1,-9999,8
2020042610,1171A,48.0,19.0,48.0,9.0,17.0,91.0,0.4,147,86,10178,95,62,1,-9999,8
2020042610,1172A,45.0,18.0,45.0,9.0,22.0,91.0,0.4,147,86,10178,95,62,1,-9999,8
2020042611,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,147,87,10178,95,62,1,-9999,8
2020042611,1169A,51.0,16.0,52.0,7.0,11.0,96.0,0.6,147,87,10178,95,62,1,-9999,8
2020042611,1170A,51.0,16.0,51.0,12.0,10.0,94.0,0.8,147,87,10178,95,62,1,-9999,8
2020042611,1171A,46.0,19.0,46.0,8.0,15.0,101.0,0.3,147,87,10178,95,62,1,-9999,8
2020042611,1172A,44.0,18.0,44.0,9.0,19.0,102.0,0.4,147,87,10178,95,62,1,-9999,8
2020042612,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,135,87,10178,92,49,1,-9999,8
2020042612,1169A,55.0,19.0,59.0,6.0,9.0,108.0,0.6,135,87,10178,92,49,1,-9999,8
2020042612,1170A,46.0,18.0,46.0,13.0,10.0,104.0,0.8,135,87,10178,92,49,1,-9999,8
2020042612,1171A,52.0,22.0,54.0,8.0,14.0,118.0,0.4,135,87,10178,92,49,1,-9999,8
2020042612,1172A,52.0,20.0,53.0,10.0,15.0,117.0,0.4,135,87,10178,92,49,1,-9999,8
2020042613,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,135,87,10202,92,49,1,-9999,8
2020042613,1169A,54.0,25.0,58.0,8.0,22.0,105.0,0.7,135,87,10202,92,49,1,-9999,8
2020042613,1170A,54.0,23.0,58.0,13.0,9.0,115.0,0.8,135,87,10202,92,49,1,-9999,8
2020042613,1171A,54.0,25.0,58.0,9.0,12.0,132.0,0.4,135,87,10202,92,49,1,-9999,8
2020042613,1172A,52.0,26.0,53.0,10.0,30.0,108.0,0.5,135,87,10202,92,49,1,-9999,8
2020042614,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,135,70,10202,92,49,1,-9999,8
2020042614,1169A,58.0,28.0,65.0,9.0,32.0,108.0,0.7,135,70,10202,92,49,1,-9999,8
2020042614,1170A,54.0,28.0,57.0,14.0,13.0,129.0,0.8,135,70,10202,92,49,1,-9999,8
2020042614,1171A,57.0,26.0,63.0,9.0,12.0,144.0,0.4,135,70,10202,92,49,1,-9999,8
2020042614,1172A,58.0,29.0,66.0,11.0,37.0,121.0,0.5,135,70,10202,92,49,1,-9999,8
2020042615,1168A,52.0,22.0,54.0,8.0,20.0,81.0,0.5,131,70,10202,89,35,2,-9999,8
2020042615,1169A,59.0,31.0,68.0,11.0,48.0,109.0,0.7,131,70,10202,89,35,2,-9999,8
2020042615,1170A,56.0,30.0,62.0,15.0,10.0,141.0,0.8,131,70,10202,89,35,2,-9999,8
2020042615,1171A,60.0,25.0,70.0,9.0,17.0,136.0,0.4,131,70,10202,89,35,2,-9999,8
2020042615,1172A,58.0,27.0,65.0,11.0,30.0,135.0,0.5,131,70,10202,89,35,2,-9999,8
2020042616,1168A,65.0,25.0,79.0,9.0,16.0,143.0,0.5,131,70,10216,89,35,2,-9999,8
2020042616,1169A,60.0,24.0,69.0,7.0,17.0,124.0,0.7,131,70,10216,89,35,2,-9999,8
2020042616,1170A,64.0,20.0,77.0,13.0,10.0,115.0,0.8,131,70,10216,89,35,2,-9999,8
2020042616,1171A,59.0,22.0,67.0,9.0,13.0,133.0,0.4,131,70,10216,89,35,2,-9999,8
2020042616,1172A,57.0,23.0,63.0,9.0,20.0,123.0,0.5,131,70,10216,89,35,2,-9999,8
2020042617,1168A,64.0,21.0,77.0,9.0,19.0,125.0,0.4,131,65,10216,89,35,2,-9999,8
2020042617,1169A,60.0,18.0,69.0,6.0,12.0,111.0,0.6,131,65,10216,89,35,2,-9999,8
2020042617,1170A,49.0,18.0,49.0,12.0,10.0,107.0,0.8,131,65,10216,89,35,2,-9999,8
2020042617,1171A,55.0,19.0,59.0,8.0,14.0,120.0,0.4,131,65,10216,89,35,2,-9999,8
2020042617,1172A,56.0,21.0,61.0,9.0,18.0,117.0,0.4,131,65,10216,89,35,2,-9999,8
2020042618,1168A,69.0,20.0,87.0,9.0,18.0,114.0,0.4,131,65,10216,87,46,2,-9999,8
2020042618,1169A,55.0,20.0,59.0,5.0,13.0,104.0,0.6,131,65,10216,87,46,2,-9999,8
2020042618,1170A,56.0,18.0,62.0,12.0,9.0,100.0,0.8,131,65,10216,87,46,2,-9999,8
2020042618,1171A,54.0,19.0,57.0,7.0,16.0,108.0,0.4,131,65,10216,87,46,2,-9999,8
2020042618,1172A,59.0,21.0,68.0,8.0,20.0,107.0,0.4,131,65,10216,87,46,2,-9999,8
2020042619,1168A,69.0,20.0,87.0,9.0,18.0,114.0,0.4,131,65,10205,87,46,2,-9999,8
2020042619,1169A,50.0,21.0,50.0,5.0,11.0,98.0,0.7,131,65,10205,87,46,2,-9999,8
2020042619,1170A,52.0,15.0,54.0,12.0,8.0,97.0,0.7,131,65,10205,87,46,2,-9999,8
2020042619,1171A,52.0,20.0,53.0,7.0,17.0,102.0,0.4,131,65,10205,87,46,2,-9999,8
2020042619,1172A,49.0,20.0,49.0,8.0,19.0,101.0,0.4,131,65,10205,87,46,2,-9999,8
2020042620,1168A,69.0,20.0,87.0,9.0,18.0,114.0,0.4,131,62,10205,87,46,2,-9999,8
2020042620,1169A,41.0,25.0,41.0,5.0,14.0,93.0,0.6,131,62,10205,87,46,2,-9999,8
2020042620,1170A,50.0,16.0,50.0,12.0,10.0,92.0,0.8,131,62,10205,87,46,2,-9999,8
2020042620,1171A,43.0,20.0,43.0,6.0,14.0,102.0,0.4,131,62,10205,87,46,2,-9999,8
2020042620,1172A,43.0,21.0,43.0,7.0,17.0,103.0,0.4,131,62,10205,87,46,2,-9999,8
2020042621,1168A,69.0,20.0,87.0,9.0,18.0,114.0,0.4,130,62,10205,99,35,3,-9999,8
2020042621,1169A,36.0,25.0,32.0,5.0,13.0,93.0,0.6,130,62,10205,99,35,3,-9999,8
2020042621,1170A,43.0,17.0,43.0,12.0,10.0,91.0,0.8,130,62,10205,99,35,3,-9999,8
2020042621,1171A,34.0,21.0,34.0,6.0,13.0,102.0,0.3,130,62,10205,99,35,3,-9999,8
2020042621,1172A,33.0,19.0,30.0,7.0,15.0,105.0,0.4,130,62,10205,99,35,3,-9999,8
2020042622,1168A,35.0,22.0,35.0,7.0,16.0,103.0,0.3,130,62,10201,99,35,3,-9999,8
2020042622,1169A,36.0,25.0,36.0,5.0,13.0,96.0,0.6,130,62,10201,99,35,3,-9999,8
2020042622,1170A,34.0,18.0,34.0,11.0,11.0,94.0,0.7,130,62,10201,99,35,3,-9999,8
2020042622,1171A,36.0,20.0,36.0,6.0,12.0,106.0,0.3,130,62,10201,99,35,3,-9999,8
2020042622,1172A,39.0,21.0,39.0,7.0,15.0,106.0,0.4,130,62,10201,99,35,3,-9999,8
2020042623,1168A,37.0,25.0,37.0,8.0,16.0,107.0,0.3,130,75,10201,99,35,3,-9999,8
2020042623,1169A,38.0,26.0,30.0,5.0,15.0,95.0,0.6,130,75,10201,99,35,3,-9999,8
2020042623,1170A,35.0,20.0,35.0,11.0,11.0,93.0,0.7,130,75,10201,99,35,3,-9999,8
2020042623,1171A,33.0,21.0,32.0,6.0,14.0,103.0,0.3,130,75,10201,99,35,3,-9999,8
2020042623,1172A,34.0,22.0,34.0,7.0,18.0,104.0,0.4,130,75,10201,99,35,3,-9999,8
2020042700,1168A,52.0,36.0,34.0,8.0,16.0,105.0,0.4,147,75,10201,68,45,1,-9999,8
2020042700,1169A,39.0,27.0,31.0,5.0,15.0,93.0,0.6,147,75,10201,68,45,1,-9999,8
2020042700,1170A,34.0,21.0,34.0,11.0,11.0,94.0,0.7,147,75,10201,68,45,1,-9999,8
2020042700,1171A,33.0,23.0,33.0,6.0,13.0,103.0,0.3,147,75,10201,68,45,1,-9999,8
2020042700,1172A,34.0,23.0,30.0,7.0,16.0,107.0,0.4,147,75,10201,68,45,1,-9999,8
2020042701,1168A,52.0,36.0,35.0,6.0,16.0,104.0,0.3,147,75,10230,68,45,1,-9999,8
2020042701,1169A,40.0,28.0,35.0,5.0,16.0,92.0,0.6,147,75,10230,68,45,1,-9999,8
2020042701,1170A,38.0,21.0,38.0,11.0,13.0,89.0,0.7,147,75,10230,68,45,1,-9999,8
2020042701,1171A,35.0,24.0,31.0,6.0,13.0,102.0,0.3,147,75,10230,68,45,1,-9999,8
2020042701,1172A,36.0,25.0,32.0,7.0,22.0,93.0,0.4,147,75,10230,68,45,1,-9999,8
2020042702,1168A,85.0,63.0,37.0,8.0,18.0,109.0,0.4,147,81,10230,68,45,1,-9999,8
2020042702,1169A,51.0,30.0,51.0,5.0,17.0,92.0,0.6,147,81,10230,68,45,1,-9999,8
2020042702,1170A,39.0,22.0,39.0,11.0,14.0,86.0,0.8,147,81,10230,68,45,1,-9999,8
2020042702,1171A,40.0,28.0,36.0,6.0,13.0,103.0,0.3,147,81,10230,68,45,1,-9999,8
2020042702,1172A,38.0,26.0,29.0,7.0,14.0,99.0,0.4,147,81,10230,68,45,1,-9999,8
2020042703,1168A,52.0,36.0,48.0,8.0,17.0,109.0,0.4,165,81,10230,63,42,8,-9999,8
2020042703,1169A,45.0,28.0,45.0,5.0,14.0,94.0,0.6,165,81,10230,63,42,8,-9999,8
2020042703,1170A,38.0,23.0,38.0,11.0,8.0,95.0,0.8,165,81,10230,63,42,8,-9999,8
2020042703,1171A,39.0,27.0,35.0,6.0,13.0,104.0,0.3,165,81,10230,63,42,8,-9999,8
2020042703,1172A,40.0,28.0,33.0,7.0,15.0,98.0,0.4,165,81,10230,63,42,8,-9999,8
2020042704,1168A,54.0,38.0,34.0,8.0,17.0,104.0,0.4,165,81,10237,63,42,8,-9999,8
2020042704,1169A,56.0,29.0,62.0,5.0,12.0,99.0,0.6,165,81,10237,63,42,8,-9999,8
2020042704,1170A,38.0,24.0,38.0,11.0,10.0,92.0,0.8,165,81,10237,63,42,8,-9999,8
2020042704,1171A,36.0,25.0,32.0,6.0,10.0,106.0,0.3,165,81,10237,63,42,8,-9999,8
2020042704,1172A,42.0,29.0,34.0,7.0,14.0,94.0,0.4,165,81,10237,63,42,8,-9999,8
2020042705,1168A,46.0,32.0,37.0,7.0,16.0,105.0,0.4,165,86,10237,63,42,8,-9999,8
2020042705,1169A,52.0,33.0,53.0,5.0,17.0,88.0,0.6,165,86,10237,63,42,8,-9999,8
2020042705,1170A,36.0,25.0,36.0,11.0,10.0,90.0,0.7,165,86,10237,63,42,8,-9999,8
2020042705,1171A,36.0,23.0,36.0,6.0,12.0,102.0,0.3,165,86,10237,63,42,8,-9999,8
2020042705,1172A,42.0,29.0,35.0,7.0,20.0,86.0,0.4,165,86,10237,63,42,8,-9999,8
2020042706,1168A,54.0,38.0,34.0,8.0,27.0,76.0,0.3,152,86,10237,43,42,8,-9999,8
2020042706,1169A,43.0,30.0,42.0,5.0,14.0,90.0,0.6,152,86,10237,43,42,8,-9999,8
2020042706,1170A,43.0,30.0,41.0,12.0,16.0,80.0,0.8,152,86,10237,43,42,8,-9999,8
2020042706,1171A,36.0,25.0,29.0,6.0,19.0,92.0,0.3,152,86,10237,43,42,8,-9999,8
2020042706,1172A,48.0,33.0,42.0,7.0,34.0,65.0,0.4,152,86,10237,43,42,8,-9999,8
2020042707,1168A,50.0,35.0,39.0,7.0,38.0,71.0,0.4,152,86,10244,43,42,8,-9999,8
2020042707,1169A,49.0,34.0,37.0,6.0,30.0,69.0,0.7,152,86,10244,43,42,8,-9999,8
2020042707,1170A,44.0,30.0,44.0,11.0,22.0,70.0,0.8,152,86,10244,43,42,8,-9999,8
2020042707,1171A,38.0,24.0,38.0,7.0,22.0,92.0,0.4,152,86,10244,43,42,8,-9999,8
2020042707,1172A,54.0,38.0,50.0,8.0,39.0,57.0,0.5,152,86,10244,43,42,8,-9999,8
2020042708,1168A,47.0,32.0,47.0,8.0,28.0,83.0,0.4,152,81,10244,43,42,8,-9999,8
2020042708,1169A,48.0,31.0,48.0,6.0,25.0,74.0,0.7,152,81,10244,43,42,8,-9999,8
2020042708,1170A,43.0,28.0,43.0,11.0,18.0,75.0,0.8,152,81,10244,43,42,8,-9999,8
2020042708,1171A,40.0,26.0,40.0,7.0,34.0,76.0,0.4,152,81,10244,43,42,8,-9999,8
2020042708,1172A,47.0,32.0,47.0,8.0,22.0,87.0,0.5,152,81,10244,43,42,8,-9999,8
2020042709,1168A,40.0,22.0,40.0,8.0,19.0,100.0,0.3,130,81,10244,55,32,8,-9999,8
2020042709,1169A,48.0,18.0,48.0,5.0,13.0,92.0,0.6,130,81,10244,55,32,8,-9999,8
2020042709,1170A,42.0,17.0,42.0,11.0,12.0,90.0,0.8,130,81,10244,55,32,8,-9999,8
2020042709,1171A,40.0,18.0,40.0,6.0,15.0,102.0,0.3,130,81,10244,55,32,8,-9999,8
2020042709,1172A,38.0,20.0,38.0,8.0,17.0,101.0,0.4,130,81,10244,55,32,8,-9999,8
2020042710,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,130,81,10245,55,32,8,-9999,8
2020042710,1169A,36.0,10.0,36.0,6.0,8.0,97.0,0.6,130,81,10245,55,32,8,-9999,8
2020042710,1170A,47.0,22.0,47.0,11.0,10.0,92.0,0.7,130,81,10245,55,32,8,-9999,8
2020042710,1171A,33.0,13.0,28.0,6.0,11.0,104.0,0.3,130,81,10245,55,32,8,-9999,8
2020042710,1172A,36.0,12.0,36.0,7.0,14.0,103.0,0.3,130,81,10245,55,32,8,-9999,8
2020042711,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,130,54,10245,55,32,8,-9999,8
2020042711,1169A,39.0,7.0,39.0,5.0,6.0,101.0,0.6,130,54,10245,55,32,8,-9999,8
2020042711,1170A,38.0,10.0,38.0,11.0,10.0,94.0,0.7,130,54,10245,55,32,8,-9999,8
2020042711,1171A,34.0,11.0,31.0,6.0,8.0,106.0,0.2,130,54,10245,55,32,8,-9999,8
2020042711,1172A,35.0,9.0,32.0,8.0,11.0,110.0,0.3,130,54,10245,55,32,8,-9999,8
2020042712,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,95,54,10245,264,13,0,-9999,8
2020042712,1169A,34.0,7.0,33.0,5.0,4.0,108.0,0.6,95,54,10245,264,13,0,-9999,8
2020042712,1170A,41.0,11.0,41.0,10.0,8.0,101.0,0.7,95,54,10245,264,13,0,-9999,8
2020042712,1171A,35.0,10.0,33.0,6.0,7.0,110.0,0.2,95,54,10245,264,13,0,-9999,8
2020042712,1172A,38.0,10.0,38.0,7.0,10.0,116.0,0.3,95,54,10245,264,13,0,-9999,8
2020042713,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,95,54,10251,264,13,0,-9999,8
2020042713,1169A,45.0,8.0,45.0,5.0,5.0,110.0,0.5,95,54,10251,264,13,0,-9999,8
2020042713,1170A,38.0,11.0,38.0,11.0,6.0,104.0,0.7,95,54,10251,264,13,0,-9999,8
2020042713,1171A,45.0,11.0,45.0,6.0,7.0,112.0,0.2,95,54,10251,264,13,0,-9999,8
2020042713,1172A,37.0,11.0,36.0,7.0,10.0,117.0,0.3,95,54,10251,264,13,0,-9999,8
2020042714,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,95,88,10251,264,13,0,-9999,8
2020042714,1169A,36.0,12.0,30.0,5.0,5.0,113.0,0.5,95,88,10251,264,13,0,-9999,8
2020042714,1170A,36.0,13.0,36.0,10.0,6.0,107.0,0.7,95,88,10251,264,13,0,-9999,8
2020042714,1171A,42.0,11.0,42.0,6.0,8.0,110.0,0.3,95,88,10251,264,13,0,-9999,8
2020042714,1172A,39.0,14.0,39.0,7.0,11.0,124.0,0.3,95,88,10251,264,13,0,-9999,8
2020042715,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,77,88,10251,231,13,0,-9999,8
2020042715,1169A,40.0,10.0,40.0,5.0,6.0,109.0,0.5,77,88,10251,231,13,0,-9999,8
2020042715,1170A,38.0,13.0,38.0,10.0,8.0,101.0,0.7,77,88,10251,231,13,0,-9999,8
2020042715,1171A,37.0,12.0,37.0,5.0,12.0,108.0,0.3,77,88,10251,231,13,0,-9999,8
2020042715,1172A,43.0,13.0,43.0,7.0,12.0,113.0,0.3,77,88,10251,231,13,0,-9999,8
2020042716,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,77,88,10252,231,13,0,-9999,8
2020042716,1169A,33.0,14.0,30.0,5.0,7.0,104.0,0.6,77,88,10252,231,13,0,-9999,8
2020042716,1170A,47.0,17.0,47.0,10.0,7.0,100.0,0.7,77,88,10252,231,13,0,-9999,8
2020042716,1171A,44.0,14.0,44.0,5.0,13.0,106.0,0.3,77,88,10252,231,13,0,-9999,8
2020042716,1172A,39.0,15.0,39.0,7.0,13.0,112.0,0.3,77,88,10252,231,13,0,-9999,8
2020042717,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,77,86,10252,231,13,0,-9999,9
2020042717,1169A,33.0,18.0,33.0,5.0,11.0,102.0,0.6,77,86,10252,231,13,0,-9999,9
2020042717,1170A,49.0,19.0,49.0,10.0,8.0,100.0,0.8,77,86,10252,231,13,0,-9999,9
2020042717,1171A,53.0,18.0,55.0,5.0,15.0,102.0,0.3,77,86,10252,231,13,0,-9999,9
2020042717,1172A,36.0,16.0,36.0,7.0,15.0,113.0,0.4,77,86,10252,231,13,0,-9999,9
2020042718,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,77,84,10252,212,18,0,-9999,9
2020042718,1169A,33.0,16.0,33.0,5.0,12.0,100.0,0.6,77,84,10252,212,18,0,-9999,9
2020042718,1170A,30.0,16.0,30.0,11.0,10.0,96.0,0.7,77,84,10252,212,18,0,-9999,9
2020042718,1171A,34.0,18.0,34.0,5.0,19.0,97.0,0.3,77,84,10252,212,18,0,-9999,9
2020042718,1172A,33.0,17.0,26.0,7.0,20.0,104.0,0.4,77,84,10252,212,18,0,-9999,9
2020042719,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,77,81,10245,212,18,0,-9999,9
2020042719,1169A,28.0,18.0,28.0,5.0,17.0,89.0,0.7,77,81,10245,212,18,0,-9999,9
2020042719,1170A,33.0,19.0,33.0,10.0,17.0,84.0,0.8,77,81,10245,212,18,0,-9999,9
2020042719,1171A,28.0,16.0,26.0,5.0,20.0,87.0,0.3,77,81,10245,212,18,0,-9999,9
2020042719,1172A,29.0,16.0,29.0,8.0,32.0,85.0,0.4,77,81,10245,212,18,0,-9999,9
2020042720,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,77,79,10245,212,18,0,-9999,9
2020042720,1169A,43.0,30.0,39.0,5.0,34.0,66.0,0.7,77,79,10245,212,18,0,-9999,9
2020042720,1170A,45.0,28.0,45.0,11.0,24.0,66.0,0.8,77,79,10245,212,18,0,-9999,9
2020042720,1171A,34.0,20.0,34.0,5.0,38.0,59.0,0.4,77,79,10245,212,18,0,-9999,9
2020042720,1172A,44.0,29.0,44.0,7.0,68.0,35.0,0.5,77,79,10245,212,18,0,-9999,9
2020042721,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,71,76,10245,204,17,0,-9999,9
2020042721,1169A,52.0,36.0,42.0,5.0,48.0,43.0,0.8,71,76,10245,204,17,0,-9999,9
2020042721,1170A,50.0,27.0,50.0,10.0,34.0,50.0,0.9,71,76,10245,204,17,0,-9999,9
2020042721,1171A,44.0,25.0,44.0,5.0,54.0,37.0,0.4,71,76,10245,204,17,0,-9999,9
2020042721,1172A,52.0,35.0,54.0,7.0,87.0,12.0,0.6,71,76,10245,204,17,0,-9999,9
2020042722,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,71,74,10242,204,17,0,-9999,9
2020042722,1169A,59.0,42.0,54.0,5.0,51.0,37.0,0.8,71,74,10242,204,17,0,-9999,9
2020042722,1170A,50.0,32.0,50.0,10.0,38.0,43.0,0.9,71,74,10242,204,17,0,-9999,9
2020042722,1171A,51.0,28.0,51.0,5.0,57.0,22.0,0.5,71,74,10242,204,17,0,-9999,9
2020042722,1172A,54.0,32.0,58.0,7.0,84.0,9.0,0.6,71,74,10242,204,17,0,-9999,9
2020042723,1168A,40.0,12.0,40.0,8.0,16.0,105.0,0.3,71,71,10242,204,17,0,-9999,9
2020042723,1169A,52.0,35.0,54.0,5.0,61.0,28.0,0.7,71,71,10242,204,17,0,-9999,9
2020042723,1170A,70.0,34.0,89.0,10.0,46.0,33.0,0.9,71,71,10242,204,17,0,-9999,9
2020042723,1171A,52.0,34.0,54.0,5.0,66.0,13.0,0.6,71,71,10242,204,17,0,-9999,9
2020042723,1172A,53.0,33.0,56.0,8.0,90.0,4.0,0.6,71,71,10242,204,17,0,-9999,9
2020042800,1168A,37.0,22.0,37.0,14.0,36.0,98.0,0.5,137,71,10242,238,23,0,-9999,9
2020042800,1169A,57.0,40.0,49.0,6.0,73.0,27.0,0.7,137,71,10242,238,23,0,-9999,9
2020042800,1170A,55.0,33.0,60.0,11.0,58.0,18.0,0.9,137,71,10242,238,23,0,-9999,9
2020042800,1171A,57.0,40.0,54.0,6.0,72.0,54.0,0.6,137,71,10242,238,23,0,-9999,9
2020042800,1172A,71.0,34.0,92.0,9.0,86.0,8.0,0.6,137,71,10242,238,23,0,-9999,9
2020042801,1168A,37.0,22.0,37.0,14.0,36.0,98.0,0.5,137,71,10251,238,23,0,-9999,9
2020042801,1169A,52.0,36.0,49.0,6.0,70.0,23.0,0.7,137,71,10251,238,23,0,-9999,9
2020042801,1170A,54.0,38.0,52.0,11.0,50.0,27.0,0.9,137,71,10251,238,23,0,-9999,9
2020042801,1171A,57.0,40.0,54.0,6.0,72.0,54.0,0.6,137,71,10251,238,23,0,-9999,9
2020042801,1172A,59.0,39.0,68.0,14.0,81.0,6.0,0.5,137,71,10251,238,23,0,-9999,9
2020042802,1168A,37.0,22.0,37.0,14.0,36.0,98.0,0.5,137,71,10251,238,23,0,-9999,9
2020042802,1169A,58.0,41.0,49.0,6.0,68.0,21.0,0.7,137,71,10251,238,23,0,-9999,9
2020042802,1170A,58.0,41.0,54.0,11.0,56.0,23.0,0.9,137,71,10251,238,23,0,-9999,9
2020042802,1171A,57.0,40.0,54.0,6.0,72.0,54.0,0.6,137,71,10251,238,23,0,-9999,9
2020042802,1172A,57.0,40.0,53.0,16.0,81.0,3.0,0.7,137,71,10251,238,23,0,-9999,9
2020042803,1168A,37.0,22.0,37.0,14.0,36.0,98.0,0.5,182,90,10251,98,28,0,-9999,9
2020042803,1169A,57.0,40.0,38.0,7.0,70.0,23.0,0.9,182,90,10251,98,28,0,-9999,9
2020042803,1170A,57.0,40.0,59.0,12.0,58.0,18.0,0.9,182,90,10251,98,28,0,-9999,9
2020042803,1171A,57.0,40.0,54.0,6.0,72.0,54.0,0.6,182,90,10251,98,28,0,-9999,9
2020042803,1172A,50.0,35.0,42.0,19.0,69.0,24.0,0.6,182,90,10251,98,28,0,-9999,9
2020042804,1168A,37.0,22.0,37.0,14.0,36.0,98.0,0.5,182,90,10241,98,28,0,-9999,9
2020042804,1169A,62.0,44.0,43.0,16.0,47.0,36.0,0.8,182,90,10241,98,28,0,-9999,9
2020042804,1170A,58.0,41.0,38.0,15.0,43.0,32.0,1.0,182,90,10241,98,28,0,-9999,9
2020042804,1171A,57.0,40.0,54.0,6.0,72.0,54.0,0.6,182,90,10241,98,28,0,-9999,9
2020042804,1172A,68.0,49.0,38.0,18.0,60.0,25.0,0.5,182,90,10241,98,28,0,-9999,9
2020042805,1168A,37.0,22.0,37.0,14.0,36.0,98.0,0.5,182,90,10241,98,28,0,-9999,9
2020042805,1169A,69.0,50.0,41.0,34.0,57.0,18.0,0.8,182,90,10241,98,28,0,-9999,9
2020042805,1170A,64.0,46.0,46.0,22.0,37.0,28.0,0.9,182,90,10241,98,28,0,-9999,9
2020042805,1171A,57.0,40.0,46.0,6.0,68.0,8.0,0.5,182,90,10241,98,28,0,-9999,9
2020042805,1172A,70.0,51.0,54.0,11.0,67.0,10.0,0.6,182,90,10241,98,28,0,-9999,9
2020042806,1168A,37.0,22.0,37.0,14.0,36.0,98.0,0.5,192,86,10241,104,59,4,-9999,9
2020042806,1169A,68.0,49.0,40.0,25.0,62.0,14.0,0.8,192,86,10241,104,59,4,-9999,9
2020042806,1170A,67.0,48.0,41.0,20.0,39.0,20.0,0.9,192,86,10241,104,59,4,-9999,9
2020042806,1171A,57.0,40.0,36.0,6.0,60.0,7.0,0.6,192,86,10241,104,59,4,-9999,9
2020042806,1172A,72.0,52.0,48.0,10.0,68.0,2.0,0.6,192,86,10241,104,59,4,-9999,9
2020042807,1168A,37.0,22.0,37.0,14.0,36.0,98.0,0.5,192,86,10219,104,59,4,-9999,9
2020042807,1169A,59.0,42.0,32.0,11.0,46.0,33.0,0.7,192,86,10219,104,59,4,-9999,9
2020042807,1170A,63.0,45.0,46.0,16.0,42.0,24.0,0.9,192,86,10219,104,59,4,-9999,9
2020042807,1171A,64.0,46.0,46.0,8.0,64.0,9.0,0.6,192,86,10219,104,59,4,-9999,9
