0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2020072604,1246A,42.0,28.0,42.0,4.0,28.0,29.0,0.6,250,240,10061,240,40,0,-9999,0
2020072604,1247A,34.0,15.0,34.0,5.0,15.0,29.0,0.7,250,240,10061,240,40,0,-9999,0
2020072604,2921A,36.0,22.0,36.0,2.0,12.0,35.0,0.5,255,243,10065,271,7,5,-9999,2
2020072605,1246A,41.0,26.0,41.0,4.0,24.0,33.0,0.6,250,250,10057,270,30,0,-9999,2
2020072605,1247A,32.0,18.0,32.0,5.0,15.0,24.0,0.6,250,250,10057,270,30,0,-9999,2
2020072605,2921A,38.0,24.0,38.0,2.0,12.0,31.0,0.5,255,243,10065,271,7,5,-9999,2
2020072606,1246A,40.0,23.0,40.0,4.0,27.0,26.0,0.6,259,239,10053,250,10,0,-9999,2
2020072606,1247A,36.0,18.0,36.0,5.0,14.0,28.0,0.6,259,239,10053,250,10,0,-9999,2
2020072606,2921A,39.0,25.0,39.0,2.0,13.0,29.0,0.5,295,248,10048,3,16,5,-9999,2
2020072607,1246A,41.0,23.0,41.0,4.0,30.0,26.0,0.6,280,250,10050,285,10,0,-9999,28
2020072607,1247A,32.0,13.0,32.0,5.0,15.0,27.0,0.7,280,250,10050,285,10,0,-9999,28
2020072607,2921A,37.0,24.0,37.0,3.0,20.0,21.0,0.6,295,248,10048,3,16,5,-9999,2
2020072608,1246A,43.0,25.0,43.0,4.0,29.0,40.0,0.7,280,250,10047,320,20,0,-9999,54
2020072608,1247A,36.0,21.0,36.0,5.0,14.0,42.0,0.7,280,250,10047,320,20,0,-9999,54
2020072608,2921A,36.0,22.0,36.0,3.0,19.0,25.0,0.6,295,248,10048,3,16,5,-9999,7
2020072609,1246A,43.0,24.0,43.0,4.0,28.0,59.0,0.6,268,241,10043,230,10,0,-9999,80
2020072609,1247A,34.0,12.0,34.0,5.0,12.0,56.0,0.7,268,241,10043,230,10,0,-9999,80
2020072609,2921A,30.0,19.0,30.0,3.0,16.0,50.0,0.5,297,253,10042,19,26,5,-9999,7
2020072610,1246A,45.0,26.0,45.0,4.0,20.0,92.0,0.6,280,250,10046,140,20,0,-9999,80
2020072610,1247A,46.0,25.0,46.0,5.0,14.0,69.0,0.7,280,250,10046,140,20,0,-9999,80
2020072610,2921A,30.0,21.0,30.0,3.0,15.0,73.0,0.6,297,253,10042,19,26,5,-9999,7
2020072611,1246A,38.0,21.0,36.0,4.0,14.0,120.0,0.5,270,250,10049,210,10,0,-9999,80
2020072611,1247A,57.0,35.0,63.0,6.0,19.0,85.0,0.7,270,250,10049,210,10,0,-9999,80
2020072611,2921A,32.0,21.0,32.0,3.0,13.0,84.0,0.6,297,253,10042,19,26,5,-9999,12
2020072612,1246A,35.0,21.0,35.0,4.0,16.0,107.0,0.5,250,241,10051,270,10,0,-9999,80
2020072612,1247A,58.0,38.0,66.0,6.0,22.0,91.0,0.8,250,241,10051,270,10,0,-9999,80
2020072612,2921A,38.0,24.0,38.0,3.0,15.0,77.0,0.6,280,254,10051,40,7,5,-9999,12
2020072613,1246A,41.0,26.0,41.0,4.0,24.0,97.0,0.6,260,250,10050,270,10,0,-9999,54
2020072613,1247A,58.0,35.0,65.0,6.0,28.0,80.0,0.8,260,250,10050,270,10,0,-9999,54
2020072613,2921A,39.0,24.0,39.0,2.0,15.0,76.0,0.6,280,254,10051,40,7,5,-9999,12
2020072614,1246A,41.0,27.0,41.0,4.0,32.0,91.0,0.6,260,250,10049,270,30,0,-9999,28
2020072614,1247A,48.0,30.0,48.0,6.0,24.0,74.0,0.8,260,250,10049,270,30,0,-9999,28
2020072614,2921A,42.0,27.0,42.0,2.0,17.0,81.0,0.6,280,254,10051,40,7,5,-9999,7
2020072615,1246A,40.0,27.0,40.0,3.0,32.0,94.0,0.6,248,238,10048,220,40,0,-9999,1
2020072615,1247A,53.0,37.0,46.0,5.0,25.0,77.0,0.8,248,238,10048,220,40,0,-9999,1
2020072615,2921A,45.0,31.0,44.0,2.0,18.0,92.0,0.6,271,246,10057,166,15,5,-9999,7
2020072616,1246A,36.0,25.0,35.0,3.0,22.0,109.0,0.6,260,250,10044,220,30,0,-9999,3
2020072616,1247A,57.0,40.0,57.0,6.0,32.0,80.0,0.8,260,250,10044,220,30,0,-9999,3
2020072616,2921A,46.0,32.0,42.0,2.0,15.0,115.0,0.6,271,246,10057,166,15,5,-9999,7
2020072617,1246A,36.0,25.0,35.0,3.0,27.0,102.0,0.7,250,240,10039,250,20,0,-9999,4
2020072617,1247A,53.0,37.0,54.0,5.0,26.0,91.0,0.8,250,240,10039,250,20,0,-9999,4
2020072617,2921A,46.0,32.0,42.0,2.0,19.0,118.0,0.6,271,246,10057,166,15,5,-9999,9
2020072618,1246A,35.0,24.0,34.0,3.0,23.0,103.0,0.6,241,232,10034,210,20,0,-9999,6
2020072618,1247A,54.0,38.0,50.0,6.0,27.0,89.0,0.8,241,232,10034,210,20,0,-9999,6
2020072618,2921A,45.0,31.0,42.0,2.0,27.0,97.0,0.6,250,234,10050,208,8,5,-9999,10
2020072619,1246A,46.0,32.0,43.0,3.0,29.0,90.0,0.6,250,250,10033,290,20,0,-9999,7
2020072619,1247A,58.0,41.0,51.0,6.0,23.0,85.0,0.8,250,250,10033,290,20,0,-9999,7
2020072619,2921A,43.0,29.0,43.0,2.0,21.0,98.0,0.6,250,234,10050,208,8,5,-9999,12
2020072620,1246A,46.0,32.0,45.0,4.0,42.0,63.0,0.7,250,240,10032,270,30,0,-9999,9
2020072620,1247A,69.0,50.0,60.0,6.0,35.0,63.0,0.8,250,240,10032,270,30,0,-9999,9
2020072620,2921A,46.0,31.0,46.0,3.0,24.0,80.0,0.7,250,234,10050,208,8,5,-9999,13
2020072621,1246A,57.0,40.0,56.0,3.0,45.0,49.0,0.8,237,232,10031,220,20,0,-9999,10
2020072621,1247A,69.0,50.0,60.0,5.0,39.0,40.0,0.8,237,232,10031,220,20,0,-9999,10
2020072621,2921A,52.0,36.0,54.0,3.0,35.0,51.0,0.7,245,232,10035,277,13,5,-9999,15
2020072622,1246A,58.0,41.0,62.0,3.0,50.0,37.0,0.8,250,240,10040,220,20,0,-9999,10
2020072622,1247A,72.0,52.0,70.0,5.0,30.0,45.0,0.9,250,240,10040,220,20,0,-9999,10
2020072622,2921A,53.0,37.0,56.0,3.0,38.0,33.0,0.7,245,232,10035,277,13,5,-9999,16
2020072623,1246A,58.0,41.0,64.0,3.0,63.0,18.0,0.8,260,240,10048,230,30,0,-9999,10
2020072623,1247A,82.0,60.0,71.0,5.0,40.0,27.0,0.9,260,240,10048,230,30,0,-9999,10
2020072623,2921A,53.0,35.0,56.0,3.0,30.0,28.0,0.7,245,232,10035,277,13,5,-9999,17
2020072700,1246A,52.0,34.0,54.0,3.0,47.0,28.0,0.7,268,243,10056,220,30,0,-9999,10
2020072700,1247A,72.0,52.0,68.0,5.0,29.0,23.0,0.9,268,243,10056,220,30,0,-9999,10
2020072700,2921A,52.0,34.0,53.0,2.0,19.0,39.0,0.7,266,239,10064,228,6,5,-9999,19
2020072701,1246A,42.0,25.0,42.0,3.0,18.0,49.0,0.6,290,240,10055,160,20,0,-9999,7
2020072701,1247A,49.0,32.0,49.0,5.0,14.0,45.0,0.9,290,240,10055,160,20,0,-9999,7
2020072701,2921A,41.0,27.0,41.0,2.0,11.0,52.0,0.6,266,239,10064,228,6,5,-9999,20
2020072702,1246A,28.0,15.0,28.0,3.0,11.0,54.0,0.5,300,250,10054,190,20,0,-9999,4
2020072702,1247A,22.0,10.0,22.0,5.0,8.0,50.0,0.7,300,250,10054,190,20,0,-9999,4
2020072702,2921A,26.0,18.0,26.0,2.0,7.0,55.0,0.5,266,239,10064,228,6,5,-9999,21
2020072703,1246A,20.0,9.0,20.0,3.0,7.0,56.0,0.4,307,234,10053,220,30,0,-9999,1
2020072703,1247A,17.0,11.0,14.0,5.0,6.0,52.0,0.7,307,234,10053,220,30,0,-9999,1
2020072703,2921A,22.0,15.0,22.0,2.0,5.0,54.0,0.4,295,249,10064,153,7,5,-9999,21
2020072704,1246A,20.0,9.0,20.0,3.0,13.0,47.0,0.4,320,250,10050,240,30,0,-9999,1
2020072704,1247A,19.0,13.0,14.0,5.0,7.0,51.0,0.7,320,250,10050,240,30,0,-9999,1
2020072704,2921A,24.0,15.0,24.0,3.0,9.0,45.0,0.4,295,249,10064,153,7,5,-9999,21
2020072705,1246A,20.0,10.0,20.0,4.0,13.0,44.0,0.4,330,250,10047,170,20,0,-9999,1
2020072705,1247A,19.0,13.0,15.0,5.0,9.0,46.0,0.7,330,250,10047,170,20,0,-9999,1
2020072705,2921A,23.0,15.0,23.0,2.0,7.0,52.0,0.4,295,249,10064,153,7,5,-9999,21
2020072706,1246A,22.0,11.0,22.0,3.0,24.0,28.0,0.5,319,240,10044,230,10,0,-9999,1
2020072706,1247A,22.0,15.0,17.0,5.0,10.0,44.0,0.7,319,240,10044,230,10,0,-9999,1
2020072706,2921A,27.0,18.0,27.0,3.0,11.0,43.0,0.5,305,245,10057,180,9,5,-9999,21
2020072707,1246A,22.0,11.0,22.0,3.0,20.0,38.0,0.5,320,260,10043,250,20,0,-9999,0
2020072707,1247A,19.0,13.0,17.0,5.0,14.0,37.0,0.7,320,260,10043,250,20,0,-9999,0
2020072707,2921A,24.0,16.0,24.0,3.0,11.0,40.0,0.5,305,245,10057,180,9,5,-9999,21
2020072708,1246A,21.0,10.0,21.0,4.0,17.0,44.0,0.5,320,250,10041,260,20,0,-9999,0
2020072708,1247A,18.0,9.0,18.0,5.0,16.0,36.0,0.7,320,250,10041,260,20,0,-9999,0
2020072708,2921A,25.0,15.0,25.0,3.0,12.0,39.0,0.5,305,245,10057,180,9,5,-9999,21
2020072709,1246A,22.0,10.0,22.0,3.0,18.0,44.0,0.5,318,252,10039,280,10,0,-9999,0
2020072709,1247A,22.0,8.0,22.0,6.0,20.0,34.0,0.8,318,252,10039,280,10,0,-9999,0
2020072709,2921A,25.0,14.0,25.0,3.0,11.0,44.0,0.5,315,255,10051,1,6,5,-9999,21
2020072710,1246A,22.0,10.0,22.0,4.0,15.0,60.0,0.5,320,250,10047,360,40,0,-9999,0
2020072710,1247A,22.0,10.0,22.0,5.0,13.0,54.0,0.8,320,250,10047,360,40,0,-9999,0
2020072710,2921A,24.0,13.0,24.0,3.0,6.0,64.0,0.4,315,255,10051,1,6,5,-9999,21
2020072711,1246A,28.0,11.0,23.0,3.0,13.0,87.0,0.5,290,250,10055,60,20,0,-9999,0
2020072711,1247A,25.0,10.0,22.0,5.0,9.0,80.0,0.7,290,250,10055,60,20,0,-9999,0
2020072711,2921A,27.0,13.0,23.0,3.0,4.0,84.0,0.4,315,255,10051,1,6,5,-9999,21
2020072712,1246A,34.0,13.0,26.0,3.0,9.0,106.0,0.4,278,236,10062,310,20,0,-9999,0
2020072712,1247A,26.0,11.0,20.0,5.0,5.0,81.0,0.6,278,236,10062,310,20,0,-9999,0
2020072712,2921A,28.0,13.0,23.0,3.0,3.0,87.0,0.4,297,248,10067,94,8,5,-9999,21
2020072713,1246A,32.0,14.0,26.0,3.0,8.0,102.0,0.4,290,240,10060,310,20,0,-9999,0
2020072713,1247A,28.0,10.0,22.0,6.0,4.0,88.0,0.6,290,240,10060,310,20,0,-9999,0
2020072713,2921A,29.0,13.0,22.0,2.0,1.0,90.0,0.4,297,248,10067,94,8,5,-9999,21
2020072714,1246A,31.0,15.0,27.0,3.0,11.0,99.0,0.4,290,240,10060,310,20,0,-9999,0
2020072714,1247A,26.0,10.0,22.0,6.0,5.0,83.0,0.6,290,240,10060,310,20,0,-9999,0
2020072714,2921A,28.0,14.0,24.0,3.0,3.0,89.0,0.4,297,248,10067,94,8,5,-9999,21
2020072715,1246A,30.0,17.0,30.0,4.0,13.0,92.0,0.4,264,229,10058,300,10,0,-9999,0
2020072715,1247A,27.0,11.0,24.0,5.0,6.0,84.0,0.6,264,229,10058,300,10,0,-9999,0
2020072715,2921A,29.0,14.0,26.0,3.0,4.0,92.0,0.4,272,252,10069,36,8,5,-9999,21
2020072716,1246A,33.0,21.0,33.0,3.0,17.0,105.0,0.4,270,240,10058,0,0,0,-9999,0
2020072716,1247A,28.0,15.0,24.0,6.0,5.0,89.0,0.6,270,240,10058,0,0,0,-9999,0
2020072716,2921A,30.0,14.0,28.0,3.0,6.0,94.0,0.4,272,252,10069,36,8,5,-9999,21
2020072717,1246A,35.0,22.0,35.0,3.0,25.0,102.0,0.5,270,250,10057,300,10,0,-9999,0
2020072717,1247A,30.0,20.0,29.0,6.0,10.0,93.0,0.7,270,250,10057,300,10,0,-9999,0
2020072717,2921A,33.0,16.0,31.0,3.0,10.0,103.0,0.5,272,252,10069,36,8,5,-9999,21
2020072718,1246A,36.0,23.0,36.0,3.0,26.0,104.0,0.6,257,236,10056,300,10,0,-9999,0
2020072718,1247A,35.0,18.0,35.0,6.0,10.0,94.0,0.7,257,236,10056,300,10,0,-9999,0
2020072718,2921A,33.0,16.0,33.0,3.0,7.0,99.0,0.5,262,254,10068,260,7,5,-9999,21
2020072719,1246A,42.0,25.0,42.0,4.0,36.0,89.0,0.6,260,250,10058,280,10,0,-9999,0
2020072719,1247A,36.0,19.0,36.0,6.0,17.0,77.0,0.8,260,250,10058,280,10,0,-9999,0
2020072719,2921A,35.0,17.0,35.0,3.0,8.0,94.0,0.5,262,254,10068,260,7,5,-9999,21
2020072720,1246A,52.0,29.0,53.0,3.0,54.0,56.0,0.6,260,250,10060,260,10,0,-9999,0
2020072720,1247A,34.0,20.0,34.0,5.0,18.0,56.0,0.7,260,250,10060,260,10,0,-9999,0
2020072720,2921A,37.0,17.0,37.0,3.0,23.0,64.0,0.5,262,254,10068,260,7,5,-9999,21
2020072721,1246A,47.0,24.0,47.0,3.0,34.0,57.0,0.6,251,235,10062,150,10,0,-9999,0
2020072721,1247A,33.0,21.0,33.0,5.0,21.0,51.0,0.7,251,235,10062,150,10,0,-9999,0
2020072721,2921A,45.0,18.0,45.0,3.0,46.0,19.0,0.6,262,253,10074,51,11,5,-9999,21
2020072722,1246A,43.0,19.0,43.0,3.0,35.0,44.0,0.6,260,250,10067,0,0,0,-9999,0
2020072722,1247A,38.0,25.0,38.0,6.0,37.0,20.0,0.9,260,250,10067,0,0,0,-9999,0
2020072722,2921A,52.0,20.0,53.0,3.0,42.0,8.0,0.6,262,253,10074,51,11,5,-9999,21
2020072723,1246A,48.0,20.0,48.0,3.0,49.0,22.0,0.6,270,260,10072,150,10,0,-9999,0
2020072723,1247A,43.0,27.0,43.0,5.0,33.0,12.0,0.9,270,260,10072,150,10,0,-9999,0
2020072723,2921A,54.0,21.0,58.0,3.0,38.0,4.0,0.6,262,253,10074,51,11,5,-9999,21
2020072800,1246A,56.0,27.0,62.0,4.0,69.0,8.0,0.7,283,245,10076,300,10,0,-9999,0
2020072800,1247A,40.0,23.0,40.0,5.0,25.0,14.0,0.8,283,245,10076,300,10,0,-9999,0
2020072800,2921A,57.0,24.0,63.0,3.0,35.0,5.0,0.6,277,257,10086,360,1,5,-9999,21
2020072801,1246A,60.0,30.0,70.0,4.0,70.0,7.0,0.7,300,250,10077,300,10,0,-9999,0
2020072801,1247A,39.0,22.0,39.0,5.0,24.0,12.0,0.9,300,250,10077,300,10,0,-9999,0
2020072801,2921A,57.0,23.0,63.0,3.0,34.0,7.0,0.6,277,257,10086,360,1,5,-9999,20
2020072802,1246A,59.0,28.0,68.0,4.0,58.0,8.0,0.7,310,260,10077,300,10,0,-9999,0
2020072802,1247A,45.0,30.0,45.0,5.0,31.0,6.0,0.8,310,260,10077,300,10,0,-9999,0
2020072802,2921A,56.0,23.0,62.0,3.0,30.0,4.0,0.5,277,257,10086,360,1,5,-9999,20
2020072803,1246A,60.0,31.0,69.0,3.0,58.0,8.0,0.6,322,250,10077,300,10,0,-9999,0
2020072803,1247A,49.0,27.0,49.0,6.0,33.0,7.0,0.8,322,250,10077,300,10,0,-9999,0
2020072803,2921A,57.0,25.0,64.0,3.0,28.0,7.0,0.5,330,241,10083,248,13,5,-9999,20
2020072804,1246A,60.0,35.0,69.0,3.0,51.0,11.0,0.6,330,250,10072,325,20,0,-9999,0
2020072804,1247A,43.0,26.0,43.0,6.0,27.0,6.0,0.8,330,250,10072,325,20,0,-9999,0
2020072804,2921A,55.0,24.0,59.0,3.0,22.0,8.0,0.5,330,241,10083,248,13,5,-9999,20
2020072805,1246A,60.0,36.0,70.0,4.0,64.0,7.0,0.6,340,270,10067,350,40,0,-9999,0
2020072805,1247A,46.0,28.0,46.0,5.0,27.0,4.0,0.9,340,270,10067,350,40,0,-9999,0
2020072805,2921A,58.0,27.0,66.0,3.0,24.0,3.0,0.6,330,241,10083,248,13,5,-9999,20
2020072806,1246A,56.0,29.0,62.0,5.0,59.0,9.0,0.6,328,253,10062,320,20,0,-9999,0
2020072806,1247A,48.0,30.0,48.0,6.0,25.0,4.0,0.9,328,253,10062,320,20,0,-9999,0
2020072806,2921A,58.0,27.0,65.0,3.0,23.0,3.0,0.6,340,246,10067,3,32,5,-9999,20
2020072807,1246A,58.0,31.0,66.0,5.0,58.0,10.0,0.7,340,270,10062,20,30,0,-9999,0
2020072807,1247A,58.0,41.0,53.0,6.0,25.0,7.0,0.9,340,270,10062,20,30,0,-9999,0
2020072807,2921A,59.0,28.0,67.0,3.0,22.0,5.0,0.6,340,246,10067,3,32,5,-9999,20
2020072808,1246A,58.0,31.0,66.0,5.0,55.0,15.0,0.8,350,270,10062,60,30,0,-9999,0
2020072808,1247A,73.0,53.0,70.0,7.0,36.0,21.0,0.9,350,270,10062,60,30,0,-9999,0
2020072808,2921A,61.0,32.0,72.0,4.0,28.0,16.0,0.6,340,246,10067,3,32,5,-9999,20
2020072809,1246A,59.0,34.0,68.0,4.0,45.0,47.0,0.7,316,264,10061,330,30,0,-9999,0
2020072809,1247A,56.0,35.0,62.0,7.0,26.0,54.0,0.9,316,264,10061,330,30,0,-9999,0
2020072809,2921A,60.0,35.0,69.0,5.0,30.0,50.0,0.7,300,234,10072,122,22,5,-9999,20
2020072810,1246A,53.0,30.0,55.0,4.0,25.0,97.0,0.6,300,260,10069,290,90,0,-9999,3
2020072810,1247A,52.0,30.0,54.0,7.0,14.0,97.0,0.8,300,260,10069,290,90,0,-9999,3
2020072810,2921A,52.0,30.0,53.0,4.0,10.0,95.0,0.5,300,234,10072,122,22,5,-9999,20
2020072811,1246A,51.0,28.0,51.0,4.0,14.0,122.0,0.5,260,250,10076,80,50,0,-9999,6
2020072811,1247A,43.0,25.0,43.0,6.0,6.0,110.0,0.7,260,250,10076,80,50,0,-9999,6
2020072811,2921A,49.0,29.0,49.0,3.0,4.0,105.0,0.5,300,234,10072,122,22,5,-9999,20
2020072812,1246A,48.0,26.0,48.0,4.0,9.0,131.0,0.5,270,241,10083,140,10,0,-9999,8
2020072812,1247A,43.0,23.0,40.0,6.0,5.0,101.0,0.7,270,241,10083,140,10,0,-9999,8
2020072812,2921A,48.0,29.0,48.0,3.0,10.0,100.0,0.5,276,232,10088,207,7,5,-9999,20
2020072813,1246A,73.0,34.0,55.0,4.0,8.0,178.0,0.5,260,250,10082,174,10,0,-9999,9
2020072813,1247A,43.0,21.0,45.0,6.0,5.0,120.0,0.7,260,250,10082,174,10,0,-9999,9
2020072813,2921A,50.0,31.0,50.0,3.0,4.0,130.0,0.4,276,232,10088,207,7,5,-9999,20
2020072814,1246A,120.0,59.0,81.0,4.0,16.0,240.0,0.6,260,250,10081,207,10,0,-9999,9
2020072814,1247A,43.0,33.0,54.0,6.0,6.0,140.0,0.7,260,250,10081,207,10,0,-9999,9
2020072814,2921A,51.0,33.0,52.0,3.0,2.0,154.0,0.4,276,232,10088,207,7,5,-9999,20
2020072815,1246A,155.0,113.0,141.0,4.0,29.0,310.0,0.7,261,240,10080,240,10,0,-9999,9
2020072815,1247A,107.0,79.0,85.0,6.0,10.0,214.0,0.6,261,240,10080,240,10,0,-9999,9
2020072815,2921A,119.0,45.0,72.0,3.0,9.0,238.0,0.5,270,240,10090,155,4,5,-9999,20
2020072816,1246A,137.0,99.0,128.0,4.0,24.0,273.0,0.7,260,250,10079,230,20,0,-9999,7
2020072816,1247A,151.0,114.0,180.0,8.0,22.0,301.0,0.8,260,250,10079,230,20,0,-9999,7
2020072816,2921A,156.0,79.0,125.0,3.0,22.0,311.0,0.6,270,240,10090,155,4,5,-9999,20
2020072817,1246A,110.0,67.0,96.0,3.0,36.0,219.0,0.7,260,250,10077,220,10,0,-9999,4
2020072817,1247A,136.0,81.0,153.0,7.0,22.0,271.0,0.8,260,250,10077,220,10,0,-9999,4
2020072817,2921A,139.0,81.0,130.0,3.0,22.0,278.0,0.7,270,240,10090,155,4,5,-9999,20
2020072818,1246A,69.0,40.0,68.0,3.0,23.0,175.0,0.6,255,243,10075,210,20,0,-9999,1
2020072818,1247A,87.0,31.0,86.0,7.0,19.0,189.0,0.7,255,243,10075,210,20,0,-9999,1
2020072818,2921A,119.0,60.0,102.0,3.0,18.0,238.0,0.6,261,243,10088,188,6,5,-9999,19
2020072819,1246A,54.0,29.0,58.0,4.0,30.0,122.0,0.5,260,250,10076,250,10,0,-9999,0
2020072819,1247A,55.0,23.0,59.0,6.0,24.0,121.0,0.6,260,250,10076,250,10,0,-9999,0
2020072819,2921A,60.0,37.0,69.0,3.0,15.0,154.0,0.5,261,243,10088,188,6,5,-9999,19
2020072820,1246A,40.0,14.0,33.0,3.0,12.0,127.0,0.4,260,250,10077,200,10,0,-9999,0
2020072820,1247A,39.0,7.0,25.0,6.0,14.0,122.0,0.6,260,250,10077,200,10,0,-9999,0
2020072820,2921A,40.0,22.0,39.0,2.0,7.0,128.0,0.5,261,243,10088,188,6,5,-9999,19
2020072821,1246A,36.0,17.0,36.0,4.0,29.0,91.0,0.5,248,239,10077,210,10,0,-9999,0
2020072821,1247A,34.0,7.0,20.0,5.0,14.0,108.0,0.6,248,239,10077,210,10,0,-9999,0
2020072821,2921A,39.0,22.0,39.0,2.0,12.0,110.0,0.5,255,245,10089,301,8,5,-9999,19
2020072822,1246A,30.0,14.0,30.0,3.0,27.0,87.0,0.5,260,250,10083,260,20,0,-9999,0
2020072822,1247A,30.0,6.0,18.0,6.0,13.0,96.0,0.6,260,250,10083,260,20,0,-9999,0
2020072822,2921A,37.0,21.0,37.0,2.0,13.0,94.0,0.5,255,245,10089,301,8,5,-9999,19
2020072823,1246A,31.0,15.0,31.0,3.0,34.0,74.0,0.5,260,250,10088,250,10,0,-9999,0
2020072823,1247A,25.0,7.0,20.0,5.0,15.0,80.0,0.6,260,250,10088,250,10,0,-9999,0
2020072823,2921A,41.0,22.0,41.0,2.0,16.0,71.0,0.5,255,245,10089,301,8,5,-9999,19
2020072900,1246A,38.0,21.0,38.0,3.0,47.0,51.0,0.6,274,248,10093,160,10,0,-9999,0
2020072900,1247A,23.0,10.0,23.0,5.0,27.0,54.0,0.7,274,248,10093,160,10,0,-9999,0
2020072900,2921A,48.0,25.0,48.0,2.0,13.0,63.0,0.5,287,236,10103,163,13,5,-9999,19
2020072901,1246A,39.0,22.0,39.0,3.0,45.0,47.0,0.6,300,260,10093,170,10,0,-9999,0
2020072901,1247A,34.0,18.0,34.0,6.0,19.0,51.0,0.6,300,260,10093,170,10,0,-9999,0
2020072901,2921A,47.0,27.0,47.0,2.0,11.0,53.0,0.5,287,236,10103,163,13,5,-9999,19
2020072902,1246A,41.0,21.0,41.0,4.0,38.0,39.0,0.6,300,250,10092,180,10,0,-9999,0
2020072902,1247A,31.0,15.0,31.0,6.0,15.0,53.0,0.6,300,250,10092,180,10,0,-9999,0
2020072902,2921A,42.0,25.0,42.0,2.0,8.0,58.0,0.4,287,236,10103,163,13,5,-9999,19
2020072903,1246A,38.0,18.0,38.0,3.0,26.0,42.0,0.6,319,240,10091,190,20,0,-9999,0
2020072903,1247A,34.0,12.0,34.0,6.0,18.0,36.0,0.6,319,240,10091,190,20,0,-9999,0
2020072903,2921A,42.0,24.0,42.0,2.0,11.0,49.0,0.5,331,234,10099,138,15,5,-9999,19
2020072904,1246A,40.0,19.0,40.0,3.0,40.0,23.0,0.6,330,260,10085,220,20,0,-9999,0
2020072904,1247A,31.0,9.0,31.0,6.0,16.0,41.0,0.6,330,260,10085,220,20,0,-9999,0
2020072904,2921A,44.0,25.0,44.0,3.0,14.0,45.0,0.5,331,234,10099,138,15,5,-9999,19
2020072905,1246A,38.0,18.0,38.0,3.0,25.0,40.0,0.6,340,260,10079,220,20,0,-9999,0
2020072905,1247A,32.0,10.0,32.0,6.0,13.0,43.0,0.6,340,260,10079,220,20,0,-9999,0
2020072905,2921A,48.0,26.0,48.0,3.0,14.0,39.0,0.4,331,234,10099,138,15,5,-9999,19
2020072906,1246A,38.0,18.0,38.0,4.0,28.0,37.0,0.6,349,242,10072,90,10,0,-9999,0
2020072906,1247A,35.0,9.0,35.0,6.0,22.0,23.0,0.6,349,242,10072,90,10,0,-9999,0
2020072906,2921A,51.0,28.0,51.0,3.0,14.0,30.0,0.5,352,233,10081,111,22,5,-9999,19
2020072907,1246A,40.0,19.0,40.0,4.0,34.0,31.0,0.6,350,260,10072,80,30,0,-9999,0
2020072907,1247A,34.0,8.0,34.0,6.0,20.0,26.0,0.6,350,260,10072,80,30,0,-9999,0
2020072907,2921A,46.0,25.0,46.0,3.0,18.0,21.0,0.5,352,233,10081,111,22,5,-9999,19
2020072908,1246A,39.0,17.0,39.0,3.0,29.0,39.0,0.6,340,260,10072,70,20,0,-9999,0
2020072908,1247A,29.0,5.0,29.0,6.0,14.0,37.0,0.6,340,260,10072,70,20,0,-9999,0
2020072908,2921A,48.0,24.0,48.0,3.0,20.0,25.0,0.5,352,233,10081,111,22,5,-9999,19
2020072909,1246A,35.0,16.0,35.0,4.0,23.0,46.0,0.5,303,232,10072,310,30,0,-9999,0
2020072909,1247A,29.0,8.0,29.0,6.0,14.0,45.0,0.5,303,232,10072,310,30,0,-9999,0
2020072909,2921A,44.0,23.0,44.0,3.0,17.0,36.0,0.5,340,245,10075,125,42,5,-9999,19
2020072910,1246A,35.0,18.0,35.0,4.0,23.0,56.0,0.4,320,270,10078,70,40,0,-9999,0
2020072910,1247A,33.0,11.0,33.0,6.0,11.0,66.0,0.5,320,270,10078,70,40,0,-9999,0
2020072910,2921A,43.0,25.0,43.0,4.0,12.0,69.0,0.5,340,245,10075,125,42,5,-9999,19
2020072911,1246A,37.0,20.0,37.0,3.0,17.0,92.0,0.4,320,260,10084,10,30,0,-9999,0
2020072911,1247A,33.0,10.0,33.0,6.0,8.0,88.0,0.5,320,260,10084,10,30,0,-9999,0
2020072911,2921A,40.0,24.0,40.0,3.0,6.0,101.0,0.4,340,245,10075,125,42,5,-9999,18
2020072912,1246A,41.0,23.0,39.0,3.0,10.0,131.0,0.4,286,235,10089,350,20,0,-9999,0
2020072912,1247A,34.0,10.0,30.0,6.0,5.0,108.0,0.5,286,235,10089,350,20,0,-9999,0
2020072912,2921A,36.0,22.0,36.0,3.0,2.0,96.0,0.3,301,250,10100,102,21,5,-9999,18
2020072913,1246A,48.0,24.0,40.0,3.0,8.0,153.0,0.4,290,260,10093,240,30,0,-9999,0
2020072913,1247A,40.0,11.0,33.0,6.0,6.0,127.0,0.5,290,260,10093,240,30,0,-9999,0
2020072913,2921A,37.0,22.0,34.0,2.0,2.0,118.0,0.4,301,250,10100,102,21,5,-9999,18
2020072914,1246A,49.0,20.0,37.0,3.0,6.0,154.0,0.3,290,260,10097,270,20,0,-9999,0
2020072914,1247A,46.0,10.0,33.0,6.0,6.0,145.0,0.5,290,260,10097,270,20,0,-9999,0
2020072914,2921A,48.0,23.0,36.0,3.0,4.0,153.0,0.4,301,250,10100,102,21,5,-9999,18
