0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2019041122,1246A,69.0,50.0,75.0,7.0,42.0,49.0,0.5,100,100,10204,250,20,9,-9999,-1
2019041122,1247A,65.0,47.0,77.0,6.0,31.0,39.0,0.7,100,100,10204,250,20,9,-9999,-1
2019041122,2921A,67.0,48.0,63.0,9.0,34.0,36.0,1.1,85,80,10205,0,0,9,-9999,24
2019041123,1246A,73.0,53.0,82.0,7.0,47.0,36.0,0.6,100,100,10210,280,20,9,-9999,-1
2019041123,1247A,70.0,51.0,81.0,5.0,30.0,34.0,0.7,100,100,10210,280,20,9,-9999,-1
2019041123,2921A,64.0,46.0,62.0,7.0,33.0,29.0,1.1,85,80,10205,0,0,9,-9999,24
2019041200,1246A,74.0,54.0,86.0,10.0,48.0,27.0,0.6,103,95,10215,220,30,8,-9999,-1
2019041200,1247A,69.0,50.0,81.0,5.0,28.0,29.0,0.7,103,95,10215,220,30,8,-9999,-1
2019041200,2921A,62.0,44.0,60.0,14.0,34.0,19.0,1.1,90,84,10222,250,10,8,-9999,23
2019041201,1246A,65.0,47.0,79.0,8.0,45.0,21.0,0.6,120,110,10215,250,20,4,-9999,-1
2019041201,1247A,63.0,45.0,75.0,4.0,27.0,21.0,0.7,120,110,10215,250,20,4,-9999,-1
2019041201,2921A,60.0,43.0,61.0,12.0,29.0,19.0,1.1,90,84,10222,250,10,8,-9999,22
2019041202,1246A,67.0,47.0,83.0,7.0,44.0,24.0,0.5,150,110,10215,145,10,0,-9999,-1
2019041202,1247A,61.0,39.0,72.0,6.0,28.0,15.0,0.7,150,110,10215,145,10,0,-9999,-1
2019041202,2921A,59.0,42.0,63.0,8.0,30.0,13.0,1.1,90,84,10222,250,10,8,-9999,22
2019041203,1246A,68.0,47.0,86.0,6.0,38.0,25.0,0.6,158,73,10214,40,20,6,-9999,-1
2019041203,1247A,62.0,38.0,73.0,5.0,23.0,20.0,0.7,158,73,10214,40,20,6,-9999,-1
2019041203,2921A,55.0,37.0,59.0,8.0,33.0,6.0,1.0,141,76,10218,220,20,7,-9999,21
2019041204,1246A,70.0,47.0,90.0,8.0,41.0,12.0,0.6,180,70,10208,80,30,0,-9999,-1
2019041204,1247A,57.0,37.0,64.0,5.0,18.0,15.0,0.7,180,70,10208,80,30,0,-9999,-1
2019041204,2921A,53.0,34.0,55.0,7.0,31.0,7.0,0.8,141,76,10218,220,20,7,-9999,20
2019041205,1246A,71.0,45.0,92.0,17.0,37.0,17.0,0.6,180,70,10202,120,30,0,-9999,-1
2019041205,1247A,56.0,33.0,62.0,5.0,21.0,11.0,0.8,180,70,10202,120,30,0,-9999,-1
2019041205,2921A,58.0,38.0,65.0,8.0,26.0,16.0,0.8,141,76,10218,220,20,7,-9999,20
2019041206,1246A,70.0,46.0,90.0,15.0,35.0,17.0,0.6,186,80,10195,110,20,6,-9999,-1
2019041206,1247A,52.0,26.0,53.0,4.0,18.0,15.0,0.8,186,80,10195,110,20,6,-9999,-1
2019041206,2921A,56.0,35.0,61.0,6.0,28.0,10.0,0.8,187,65,10192,70,20,7,-9999,19
2019041207,1246A,73.0,51.0,95.0,14.0,40.0,16.0,0.6,190,60,10194,80,40,7,-9999,-1
2019041207,1247A,49.0,22.0,49.0,4.0,20.0,13.0,0.8,190,60,10194,80,40,7,-9999,-1
2019041207,2921A,53.0,33.0,56.0,8.0,28.0,11.0,0.7,187,65,10192,70,20,7,-9999,19
2019041208,1246A,79.0,58.0,86.0,13.0,39.0,19.0,0.7,190,60,10193,90,40,8,-9999,-1
2019041208,1247A,51.0,28.0,52.0,5.0,24.0,14.0,0.9,190,60,10193,90,40,8,-9999,-1
2019041208,2921A,54.0,38.0,56.0,35.0,28.0,22.0,0.8,187,65,10192,70,20,7,-9999,18
2019041209,1246A,78.0,57.0,92.0,14.0,40.0,28.0,0.7,178,54,10191,90,40,8,-9999,-1
2019041209,1247A,55.0,36.0,60.0,5.0,23.0,35.0,0.9,178,54,10191,90,40,8,-9999,-1
2019041209,2921A,53.0,37.0,48.0,13.0,23.0,36.0,0.7,182,74,10188,40,20,7,-9999,17
2019041210,1246A,78.0,57.0,92.0,14.0,37.0,61.0,0.7,160,60,10192,100,30,0,-9999,-1
2019041210,1247A,52.0,33.0,54.0,6.0,20.0,64.0,0.8,160,60,10192,100,30,0,-9999,-1
2019041210,2921A,48.0,33.0,41.0,18.0,20.0,58.0,0.7,182,74,10188,40,20,7,-9999,17
2019041211,1246A,90.0,67.0,100.0,14.0,47.0,75.0,0.7,140,70,10193,90,30,4,-9999,-1
2019041211,1247A,54.0,35.0,57.0,8.0,20.0,96.0,0.9,140,70,10193,90,30,4,-9999,-1
2019041211,2921A,46.0,32.0,39.0,15.0,20.0,85.0,0.7,182,74,10188,40,20,7,-9999,16
2019041212,1246A,87.0,64.0,100.0,18.0,47.0,124.0,0.7,152,54,10194,90,30,7,-9999,-1
2019041212,1247A,47.0,31.0,47.0,8.0,13.0,133.0,0.8,152,54,10194,90,30,7,-9999,-1
2019041212,2921A,46.0,32.0,39.0,11.0,18.0,122.0,0.7,148,71,10199,140,30,7,-9999,15
2019041213,1246A,69.0,64.0,88.0,12.0,26.0,152.0,0.7,140,70,10192,100,30,8,-9999,-1
2019041213,1247A,58.0,41.0,57.0,8.0,17.0,137.0,0.8,140,70,10192,100,30,8,-9999,-1
2019041213,2921A,45.0,31.0,39.0,8.0,15.0,132.0,0.6,148,71,10199,140,30,7,-9999,15
2019041214,1246A,95.0,71.0,116.0,14.0,26.0,160.0,0.7,140,80,10190,110,20,9,-9999,-1
2019041214,1247A,72.0,52.0,70.0,7.0,17.0,153.0,0.8,140,80,10190,110,20,9,-9999,-1
2019041214,2921A,54.0,38.0,49.0,8.0,16.0,140.0,0.7,148,71,10199,140,30,7,-9999,14
2019041215,1246A,85.0,63.0,104.0,12.0,27.0,168.0,0.8,129,74,10187,180,10,9,-9999,-1
2019041215,1247A,93.0,69.0,89.0,9.0,19.0,168.0,0.9,129,74,10187,180,10,9,-9999,-1
2019041215,2921A,72.0,52.0,66.0,9.0,20.0,151.0,0.7,126,43,10206,140,20,8,-9999,14
2019041216,1246A,93.0,69.0,117.0,13.0,33.0,170.0,0.7,120,80,10184,80,20,9,-9999,-1
2019041216,1247A,100.0,75.0,93.0,9.0,21.0,169.0,0.9,120,80,10184,80,20,9,-9999,-1
2019041216,2921A,83.0,61.0,78.0,11.0,26.0,152.0,0.7,126,43,10206,140,20,8,-9999,13
2019041217,1246A,63.0,43.0,76.0,16.0,35.0,148.0,0.7,120,80,10181,100,20,9,-9999,-1
2019041217,1247A,80.0,59.0,76.0,7.0,20.0,158.0,0.8,120,80,10181,100,20,9,-9999,-1
2019041217,2921A,83.0,61.0,76.0,10.0,26.0,154.0,0.7,126,43,10206,140,20,9,-9999,12
2019041218,1246A,60.0,40.0,70.0,10.0,29.0,148.0,0.7,119,84,10177,120,10,9,-9999,-1
2019041218,1247A,69.0,50.0,69.0,9.0,25.0,143.0,0.8,119,84,10177,120,10,9,-9999,-1
2019041218,2921A,62.0,44.0,54.0,9.0,26.0,140.0,0.6,118,52,10192,140,10,9,-9999,12
2019041219,1246A,57.0,35.0,63.0,9.0,38.0,129.0,0.6,120,90,10176,110,20,0,-9999,-1
2019041219,1247A,60.0,43.0,63.0,10.0,27.0,131.0,0.8,120,90,10176,110,20,0,-9999,-1
2019041219,2921A,57.0,40.0,54.0,10.0,29.0,130.0,0.6,118,52,10192,140,10,9,-9999,11
2019041220,1246A,56.0,35.0,62.0,11.0,41.0,120.0,0.6,120,90,10175,100,20,0,-9999,-1
2019041220,1247A,58.0,41.0,64.0,10.0,34.0,112.0,0.8,120,90,10175,100,20,0,-9999,-1
2019041220,2921A,57.0,40.0,64.0,11.0,37.0,113.0,0.6,118,52,10192,140,10,9,-9999,10
2019041221,1246A,61.0,42.0,72.0,14.0,42.0,119.0,0.7,112,89,10173,320,10,9,-9999,-1
2019041221,1247A,67.0,48.0,76.0,10.0,37.0,114.0,0.8,112,89,10173,320,10,9,-9999,-1
2019041221,2921A,67.0,47.0,83.0,10.0,43.0,106.0,0.7,107,80,10187,140,10,9,-9999,10
2019041222,1246A,57.0,37.0,64.0,11.0,61.0,84.0,0.7,100,70,10175,90,20,9,-9999,-1
2019041222,1247A,70.0,51.0,81.0,9.0,33.0,113.0,0.8,100,70,10175,90,20,9,-9999,-1
2019041222,2921A,70.0,49.0,89.0,9.0,48.0,104.0,0.7,107,80,10187,140,10,8,-9999,9
2019041223,1246A,52.0,31.0,53.0,10.0,46.0,92.0,0.7,140,70,10177,120,30,9,-9999,-1
2019041223,1247A,69.0,50.0,80.0,8.0,29.0,109.0,0.8,140,70,10177,120,30,9,-9999,-1
2019041223,2921A,67.0,47.0,84.0,9.0,40.0,102.0,0.7,107,80,10187,140,10,8,-9999,9
2019041300,1246A,51.0,30.0,52.0,13.0,39.0,96.0,0.7,144,92,10178,180,20,8,-9999,-1
2019041300,1247A,59.0,42.0,68.0,6.0,19.0,103.0,0.8,144,92,10178,180,20,8,-9999,-1
2019041300,2921A,54.0,33.0,58.0,7.0,26.0,103.0,0.6,132,79,10197,250,10,7,-9999,8
2019041301,1246A,56.0,32.0,62.0,10.0,27.0,103.0,0.7,170,90,10177,130,30,8,-9999,-1
2019041301,1247A,48.0,27.0,48.0,6.0,14.0,103.0,0.7,170,90,10177,130,30,8,-9999,-1
2019041301,2921A,34.0,18.0,32.0,6.0,15.0,106.0,0.5,132,79,10197,250,10,7,-9999,7
2019041302,1246A,48.0,25.0,48.0,8.0,24.0,101.0,0.6,180,100,10175,155,20,8,-9999,-1
2019041302,1247A,35.0,16.0,33.0,6.0,9.0,112.0,0.6,180,100,10175,155,20,8,-9999,-1
2019041302,2921A,33.0,14.0,26.0,6.0,14.0,104.0,0.5,132,79,10197,250,10,7,-9999,7
2019041303,1246A,34.0,15.0,28.0,8.0,16.0,106.0,0.6,194,112,10173,180,20,7,-9999,-1
2019041303,1247A,36.0,11.0,27.0,5.0,7.0,113.0,0.6,194,112,10173,180,20,7,-9999,-1
2019041303,2921A,33.0,11.0,21.0,7.0,13.0,105.0,0.5,176,98,10189,200,30,7,-9999,6
2019041304,1246A,34.0,12.0,22.0,7.0,14.0,108.0,0.5,220,110,10166,140,20,7,-9999,-1
2019041304,1247A,34.0,8.0,27.0,5.0,8.0,106.0,0.6,220,110,10166,140,20,7,-9999,-1
2019041304,2921A,31.0,12.0,22.0,7.0,12.0,98.0,0.5,176,98,10189,200,30,7,-9999,5
2019041305,1246A,32.0,13.0,24.0,7.0,16.0,101.0,0.5,220,120,10159,100,20,7,-9999,-1
2019041305,1247A,31.0,9.0,28.0,6.0,11.0,97.0,0.6,220,120,10159,100,20,7,-9999,-1
2019041305,2921A,30.0,13.0,24.0,6.0,13.0,94.0,0.5,176,98,10189,200,30,7,-9999,5
2019041306,1246A,31.0,13.0,24.0,7.0,18.0,99.0,0.5,226,125,10152,110,20,7,-9999,-1
2019041306,1247A,30.0,11.0,30.0,6.0,14.0,88.0,0.7,226,125,10152,110,20,7,-9999,-1
2019041306,2921A,26.0,13.0,24.0,6.0,16.0,83.0,0.5,213,111,10158,180,20,7,-9999,5
2019041307,1246A,30.0,14.0,27.0,7.0,26.0,93.0,0.6,210,130,10151,10,50,4,-9999,-1
2019041307,1247A,29.0,13.0,29.0,6.0,17.0,84.0,0.6,210,130,10151,10,50,4,-9999,-1
2019041307,2921A,27.0,13.0,27.0,8.0,23.0,75.0,0.5,213,111,10158,180,20,7,-9999,5
2019041308,1246A,31.0,14.0,27.0,7.0,23.0,97.0,0.6,210,130,10150,60,40,0,-9999,-1
2019041308,1247A,29.0,13.0,29.0,5.0,15.0,87.0,0.7,210,130,10150,60,40,0,-9999,-1
2019041308,2921A,26.0,13.0,26.0,7.0,25.0,78.0,0.5,213,111,10158,180,20,7,-9999,4
2019041309,1246A,33.0,13.0,24.0,7.0,17.0,103.0,0.6,217,123,10149,90,30,7,-9999,-1
2019041309,1247A,30.0,15.0,30.0,6.0,13.0,90.0,0.7,217,123,10149,90,30,7,-9999,-1
2019041309,2921A,27.0,13.0,26.0,6.0,19.0,85.0,0.5,210,126,10154,200,30,8,-9999,4
2019041310,1246A,34.0,13.0,25.0,6.0,16.0,108.0,0.6,190,130,10155,100,30,7,-9999,-1
2019041310,1247A,31.0,16.0,29.0,5.0,9.0,99.0,0.6,190,130,10155,100,30,7,-9999,-1
2019041310,2921A,28.0,14.0,24.0,6.0,16.0,89.0,0.5,210,126,10154,200,30,8,-9999,3
2019041311,1246A,36.0,14.0,27.0,7.0,16.0,115.0,0.6,170,120,10160,80,30,7,-9999,-1
2019041311,1247A,34.0,21.0,30.0,5.0,9.0,106.0,0.7,170,120,10160,80,30,7,-9999,-1
2019041311,2921A,30.0,17.0,26.0,6.0,16.0,95.0,0.5,210,126,10154,200,30,8,-9999,3
2019041312,1246A,40.0,16.0,32.0,7.0,17.0,127.0,0.6,184,128,10165,110,10,7,-9999,-1
2019041312,1247A,36.0,24.0,31.0,5.0,9.0,113.0,0.7,184,128,10165,110,10,7,-9999,-1
2019041312,2921A,32.0,18.0,26.0,8.0,12.0,102.0,0.5,182,124,10168,200,20,7,-9999,2
2019041313,1246A,43.0,17.0,34.0,7.0,16.0,136.0,0.6,170,130,10168,100,20,8,-9999,-1
2019041313,1247A,38.0,24.0,32.0,5.0,9.0,119.0,0.7,170,130,10168,100,20,8,-9999,-1
2019041313,2921A,34.0,21.0,26.0,7.0,10.0,107.0,0.5,182,124,10168,200,20,7,-9999,2
2019041314,1246A,45.0,17.0,35.0,8.0,16.0,142.0,0.6,160,130,10170,80,20,9,-9999,-1
2019041314,1247A,40.0,26.0,35.0,5.0,12.0,126.0,0.7,160,130,10170,80,20,9,-9999,-1
2019041314,2921A,35.0,24.0,26.0,7.0,12.0,106.0,0.5,182,124,10168,200,20,7,-9999,1
2019041315,1246A,54.0,30.0,57.0,10.0,32.0,130.0,0.7,163,127,10172,320,10,9,-9999,-1
2019041315,1247A,42.0,29.0,40.0,5.0,14.0,127.0,0.7,163,127,10172,320,10,9,-9999,-1
2019041315,2921A,35.0,24.0,26.0,7.0,12.0,87.0,0.5,162,127,10177,250,10,8,-9999,0
2019041316,1246A,65.0,40.0,79.0,21.0,44.0,123.0,0.7,170,140,10168,30,20,9,-9999,-1
2019041316,1247A,59.0,42.0,54.0,6.0,21.0,126.0,0.7,170,140,10168,30,20,9,-9999,-1
2019041316,2921A,34.0,24.0,34.0,6.0,5.0,88.0,0.5,162,127,10177,250,10,8,-9999,0
2019041317,1246A,65.0,40.0,79.0,21.0,44.0,123.0,0.7,160,140,10164,150,10,9,-9999,-1
2019041317,1247A,59.0,42.0,54.0,6.0,21.0,126.0,0.7,160,140,10164,150,10,9,-9999,-1
2019041317,2921A,34.0,24.0,34.0,6.0,5.0,88.0,0.5,162,127,10177,250,10,9,-9999,0
2019041318,1246A,53.0,27.0,56.0,15.0,47.0,109.0,0.6,160,131,10159,270,10,9,-9999,-1
2019041318,1247A,52.0,36.0,50.0,6.0,24.0,124.0,0.7,160,131,10159,270,10,9,-9999,-1
2019041318,2921A,72.0,52.0,34.0,7.0,14.0,116.0,0.5,157,126,10165,200,10,9,-9999,0
2019041319,1246A,52.0,25.0,54.0,12.0,49.0,89.0,0.6,160,140,10160,270,10,0,-9999,-1
2019041319,1247A,50.0,33.0,50.0,6.0,24.0,118.0,0.7,160,140,10160,270,10,0,-9999,-1
2019041319,2921A,69.0,50.0,54.0,7.0,17.0,111.0,0.5,157,126,10165,200,10,9,-9999,1
2019041320,1246A,44.0,21.0,44.0,10.0,37.0,85.0,0.6,160,140,10161,330,20,0,-9999,-1
2019041320,1247A,51.0,30.0,51.0,6.0,36.0,90.0,0.7,160,140,10161,330,20,0,-9999,-1
2019041320,2921A,72.0,52.0,63.0,8.0,42.0,73.0,0.5,157,126,10165,200,10,9,-9999,2
2019041321,1246A,52.0,26.0,54.0,13.0,47.0,68.0,0.7,158,136,10162,340,10,9,-9999,-1
2019041321,1247A,54.0,33.0,58.0,9.0,43.0,62.0,0.8,158,136,10162,340,10,9,-9999,-1
2019041321,2921A,77.0,56.0,63.0,8.0,46.0,49.0,0.5,157,130,10162,40,10,9,-9999,3
2019041322,1246A,54.0,26.0,58.0,12.0,47.0,58.0,0.7,170,140,10170,300,20,0,-9999,-1
2019041322,1247A,53.0,31.0,55.0,8.0,51.0,45.0,0.8,170,140,10170,300,20,0,-9999,-1
2019041322,2921A,84.0,62.0,63.0,8.0,44.0,39.0,0.6,157,130,10162,40,10,9,-9999,4
2019041323,1246A,61.0,33.0,72.0,12.0,76.0,25.0,0.8,170,140,10178,250,10,0,-9999,-1
2019041323,1247A,53.0,29.0,56.0,6.0,56.0,31.0,0.9,170,140,10178,250,10,0,-9999,-1
2019041323,2921A,82.0,60.0,63.0,7.0,33.0,37.0,0.6,157,130,10162,40,10,9,-9999,5
2019041400,1246A,73.0,47.0,95.0,13.0,89.0,11.0,0.9,175,142,10185,20,10,7,-9999,-1
2019041400,1247A,55.0,31.0,60.0,6.0,38.0,41.0,0.8,175,142,10185,20,10,7,-9999,-1
2019041400,2921A,87.0,64.0,76.0,7.0,40.0,28.0,0.6,153,140,10185,270,10,8,-9999,6
2019041401,1246A,75.0,50.0,100.0,11.0,90.0,3.0,0.9,190,140,10186,290,20,0,-9999,-1
2019041401,1247A,59.0,36.0,67.0,6.0,38.0,36.0,0.9,190,140,10186,290,20,0,-9999,-1
2019041401,2921A,90.0,67.0,76.0,7.0,36.0,27.0,0.7,153,140,10185,270,10,8,-9999,7
2019041402,1246A,79.0,57.0,107.0,12.0,86.0,4.0,0.8,210,130,10187,360,30,0,-9999,-1
2019041402,1247A,60.0,40.0,70.0,5.0,47.0,21.0,0.9,210,130,10187,360,30,0,-9999,-1
2019041402,2921A,87.0,64.0,76.0,6.0,32.0,24.0,0.7,153,140,10185,270,10,8,-9999,8
2019041403,1246A,77.0,54.0,104.0,12.0,83.0,3.0,0.9,217,117,10188,20,40,7,-9999,-1
2019041403,1247A,60.0,39.0,70.0,5.0,44.0,20.0,0.9,217,117,10188,20,40,7,-9999,-1
2019041403,2921A,100.0,75.0,76.0,7.0,36.0,20.0,0.7,205,120,10188,20,30,7,-9999,9
2019041404,1246A,83.0,61.0,112.0,14.0,71.0,10.0,0.9,220,110,10190,10,60,7,-9999,-1
2019041404,1247A,60.0,38.0,70.0,5.0,35.0,25.0,0.9,220,110,10190,10,60,7,-9999,-1
2019041404,2921A,100.0,75.0,79.0,6.0,30.0,21.0,0.7,205,120,10188,20,30,7,-9999,10
2019041405,1246A,72.0,49.0,93.0,11.0,70.0,6.0,0.9,220,120,10192,350,60,7,-9999,-1
2019041405,1247A,62.0,42.0,73.0,5.0,40.0,17.0,0.9,220,120,10192,350,60,7,-9999,-1
2019041405,2921A,88.0,65.0,80.0,7.0,31.0,17.0,0.7,205,120,10188,20,30,7,-9999,10
2019041406,1246A,73.0,51.0,96.0,12.0,72.0,3.0,0.9,216,122,10193,360,60,7,-9999,-1
2019041406,1247A,65.0,47.0,77.0,6.0,40.0,15.0,1.0,216,122,10193,360,60,7,-9999,-1
2019041406,2921A,97.0,72.0,92.0,8.0,33.0,16.0,0.7,211,97,10185,360,40,8,-9999,10
2019041407,1246A,78.0,55.0,105.0,15.0,72.0,5.0,1.0,210,130,10193,360,50,8,-9999,-1
2019041407,1247A,69.0,50.0,83.0,5.0,47.0,7.0,1.0,210,130,10193,360,50,8,-9999,-1
2019041407,2921A,93.0,69.0,86.0,7.0,32.0,15.0,0.7,211,97,10185,360,40,8,-9999,10
2019041408,1246A,77.0,54.0,104.0,12.0,76.0,6.0,1.0,200,130,10192,20,50,8,-9999,-1
2019041408,1247A,75.0,55.0,88.0,6.0,47.0,10.0,1.1,200,130,10192,20,50,8,-9999,-1
2019041408,2921A,103.0,77.0,99.0,8.0,39.0,16.0,0.8,211,97,10185,360,40,8,-9999,10
2019041409,1246A,78.0,54.0,106.0,12.0,83.0,9.0,1.0,199,117,10191,40,40,8,-9999,-1
2019041409,1247A,80.0,59.0,91.0,7.0,47.0,19.0,1.1,199,117,10191,40,40,8,-9999,-1
2019041409,2921A,77.0,56.0,71.0,8.0,30.0,20.0,0.8,192,118,10185,40,20,7,-9999,10
2019041410,1246A,86.0,61.0,121.0,16.0,83.0,31.0,1.0,190,80,10198,40,60,8,-9999,-1
2019041410,1247A,80.0,59.0,95.0,8.0,45.0,30.0,1.1,190,80,10198,40,60,8,-9999,-1
2019041410,2921A,94.0,70.0,86.0,9.0,37.0,33.0,0.8,192,118,10185,40,20,7,-9999,10
2019041411,1246A,95.0,71.0,137.0,21.0,56.0,113.0,0.9,180,80,10204,50,50,8,-9999,-1
2019041411,1247A,104.0,78.0,123.0,11.0,74.0,58.0,1.1,180,80,10204,50,50,8,-9999,-1
2019041411,2921A,118.0,89.0,112.0,12.0,68.0,53.0,0.8,192,118,10185,40,20,7,-9999,10
2019041412,1246A,95.0,71.0,137.0,21.0,56.0,113.0,0.9,182,73,10210,40,20,7,-9999,-1
2019041412,1247A,104.0,78.0,123.0,11.0,74.0,58.0,1.1,182,73,10210,40,20,7,-9999,-1
2019041412,2921A,118.0,89.0,112.0,12.0,68.0,53.0,0.8,171,98,10208,40,20,8,-9999,9
2019041413,1246A,84.0,62.0,113.0,16.0,37.0,166.0,0.9,160,110,10215,90,30,8,-9999,-1
2019041413,1247A,132.0,100.0,137.0,16.0,33.0,160.0,1.1,160,110,10215,90,30,8,-9999,-1
2019041413,2921A,107.0,80.0,113.0,20.0,19.0,157.0,0.8,171,98,10208,40,20,8,-9999,9
2019041414,1246A,82.0,60.0,110.0,17.0,36.0,175.0,1.1,150,120,10220,90,30,9,-9999,-1
2019041414,1247A,118.0,89.0,120.0,14.0,25.0,168.0,1.1,150,120,10220,90,30,9,-9999,-1
2019041414,2921A,95.0,71.0,104.0,18.0,19.0,156.0,1.0,171,98,10208,40,20,8,-9999,9
2019041415,1246A,100.0,75.0,145.0,19.0,40.0,171.0,1.1,160,105,10224,70,20,9,-9999,-1
2019041415,1247A,144.0,110.0,147.0,17.0,32.0,160.0,1.3,160,105,10224,70,20,9,-9999,-1
2019041415,2921A,105.0,79.0,119.0,20.0,22.0,149.0,1.0,146,85,10222,20,10,9,-9999,9
2019041416,1246A,115.0,87.0,167.0,22.0,60.0,145.0,1.2,140,120,10223,100,20,0,-9999,-1
2019041416,1247A,147.0,112.0,150.0,16.0,36.0,159.0,1.3,140,120,10223,100,20,0,-9999,-1
2019041416,2921A,108.0,81.0,127.0,18.0,21.0,155.0,0.9,146,85,10222,20,10,9,-9999,9
2019041417,1246A,125.0,95.0,176.0,24.0,60.0,144.0,1.2,130,110,10222,90,20,0,-9999,-1
2019041417,1247A,192.0,144.0,187.0,15.0,51.0,135.0,1.5,130,110,10222,90,20,0,-9999,-1
2019041417,2921A,138.0,105.0,170.0,16.0,42.0,127.0,1.1,146,85,10222,20,10,9,-9999,9
2019041418,1246A,103.0,77.0,142.0,24.0,56.0,127.0,1.1,141,111,10220,90,20,9,-9999,-1
2019041418,1247A,169.0,128.0,165.0,12.0,38.0,134.0,1.3,141,111,10220,90,20,9,-9999,-1
2019041418,2921A,125.0,95.0,160.0,17.0,36.0,127.0,0.9,126,92,10217,360,20,9,-9999,8
2019041419,1246A,60.0,36.0,69.0,20.0,45.0,108.0,0.9,100,100,10220,50,20,0,-9999,-1
2019041419,1247A,104.0,78.0,106.0,8.0,26.0,121.0,1.0,100,100,10220,50,20,0,-9999,-1
2019041419,2921A,72.0,52.0,92.0,9.0,21.0,118.0,0.7,126,92,10217,360,20,9,-9999,8
2019041420,1246A,45.0,23.0,45.0,18.0,36.0,98.0,0.8,110,100,10220,80,20,0,-9999,-1
2019041420,1247A,72.0,52.0,76.0,6.0,25.0,100.0,0.9,110,100,10220,80,20,0,-9999,-1
2019041420,2921A,53.0,30.0,56.0,8.0,16.0,99.0,0.6,126,92,10217,360,20,9,-9999,8
2019041421,1246A,52.0,28.0,53.0,9.0,32.0,92.0,0.7,110,88,10219,340,10,9,-9999,-1
2019041421,1247A,57.0,40.0,61.0,6.0,22.0,92.0,0.8,110,88,10219,340,10,9,-9999,-1
2019041421,2921A,49.0,26.0,49.0,7.0,14.0,93.0,0.6,102,74,10218,20,10,8,-9999,8
2019041422,1246A,61.0,38.0,72.0,9.0,32.0,84.0,0.8,100,100,10222,0,0,0,-9999,-1
2019041422,1247A,70.0,51.0,77.0,7.0,23.0,82.0,0.9,100,100,10222,0,0,0,-9999,-1
2019041422,2921A,55.0,33.0,59.0,8.0,14.0,88.0,0.6,102,74,10218,20,10,6,-9999,8
2019041423,1246A,66.0,44.0,81.0,9.0,31.0,78.0,0.8,120,110,10225,0,0,0,-9999,-1
2019041423,1247A,94.0,70.0,100.0,9.0,20.0,79.0,1.0,120,110,10225,0,0,0,-9999,-1
2019041423,2921A,64.0,46.0,76.0,10.0,12.0,79.0,0.6,102,74,10218,20,10,4,-9999,8
2019041500,1246A,62.0,41.0,74.0,12.0,23.0,88.0,0.8,152,96,10227,160,10,2,-9999,-1
2019041500,1247A,93.0,69.0,90.0,9.0,17.0,83.0,0.9,152,96,10227,160,10,2,-9999,-1
2019041500,2921A,65.0,47.0,78.0,10.0,7.0,83.0,0.6,140,71,10230,160,10,2,-9999,7
2019041501,1246A,48.0,26.0,48.0,10.0,22.0,89.0,0.8,170,80,10226,100,30,0,-9999,-1
2019041501,1247A,44.0,28.0,44.0,7.0,15.0,84.0,0.9,170,80,10226,100,30,0,-9999,-1
2019041501,2921A,44.0,27.0,44.0,8.0,4.0,92.0,0.6,140,71,10230,160,10,2,-9999,7
2019041502,1246A,44.0,20.0,44.0,8.0,29.0,81.0,0.7,180,60,10224,90,40,0,-9999,-1
2019041502,1247A,43.0,21.0,43.0,9.0,18.0,77.0,0.9,180,60,10224,90,40,0,-9999,-1
2019041502,2921A,38.0,24.0,38.0,9.0,5.0,88.0,0.5,140,71,10230,160,10,2,-9999,7
2019041503,1246A,38.0,20.0,38.0,8.0,34.0,71.0,0.7,186,51,10222,160,20,2,-9999,-1
2019041503,1247A,40.0,18.0,40.0,8.0,17.0,74.0,0.9,186,51,10222,160,20,2,-9999,-1
2019041503,2921A,34.0,21.0,34.0,9.0,4.0,88.0,0.6,185,1,10219,110,10,2,-9999,7
2019041504,1246A,38.0,21.0,38.0,8.0,39.0,64.0,0.7,200,10,10213,140,30,3,-9999,-1
2019041504,1247A,40.0,16.0,40.0,8.0,17.0,64.0,0.9,200,10,10213,140,30,3,-9999,-1
2019041504,2921A,35.0,21.0,35.0,8.0,5.0,85.0,0.6,185,1,10219,110,10,2,-9999,7
2019041505,1246A,46.0,26.0,46.0,9.0,35.0,74.0,0.8,200,50,10203,70,40,3,-9999,-1
2019041505,1247A,41.0,16.0,41.0,9.0,15.0,65.0,0.8,200,50,10203,70,40,3,-9999,-1
2019041505,2921A,42.0,25.0,42.0,10.0,10.0,67.0,0.6,185,1,10219,110,10,2,-9999,7
2019041506,1246A,50.0,28.0,50.0,9.0,35.0,72.0,0.8,208,11,10193,70,30,4,-9999,-1
2019041506,1247A,37.0,14.0,37.0,6.0,17.0,49.0,0.9,208,11,10193,70,30,4,-9999,-1
2019041506,2921A,43.0,25.0,43.0,11.0,7.0,67.0,0.6,225,-16,10184,340,20,7,-9999,6
2019041507,1246A,47.0,27.0,47.0,12.0,41.0,65.0,0.8,220,50,10185,80,40,5,-9999,-1
2019041507,1247A,36.0,15.0,36.0,5.0,19.0,48.0,0.9,220,50,10185,80,40,5,-9999,-1
2019041507,2921A,40.0,23.0,40.0,8.0,25.0,35.0,0.7,225,-16,10184,340,20,7,-9999,6
