0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2020082423,1253A,16.0,4.0,16.0,7.0,26.0,13.0,0.3,300,250,10010,30,20,0,-9999,0
2020082423,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,300,250,10010,30,20,0,-9999,0
2020082423,2872A,12.0,1.0,12.0,4.0,14.0,24.0,0.3,300,250,10010,30,20,0,-9999,0
2020082500,1252A,17.0,6.0,17.0,5.0,26.0,11.0,0.5,307,226,10013,300,10,0,-9999,0
2020082500,1253A,15.0,3.0,15.0,5.0,17.0,28.0,0.3,307,226,10013,300,10,0,-9999,0
2020082500,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,307,226,10013,300,10,0,-9999,0
2020082500,2872A,15.0,7.0,15.0,6.0,24.0,16.0,0.4,307,226,10013,300,10,0,-9999,0
2020082501,1252A,17.0,7.0,17.0,4.0,28.0,11.0,0.5,320,240,10011,294,20,0,-9999,0
2020082501,1253A,13.0,3.0,13.0,6.0,15.0,32.0,0.3,320,240,10011,294,20,0,-9999,0
2020082501,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,320,240,10011,294,20,0,-9999,0
2020082501,2872A,14.0,5.0,14.0,6.0,21.0,20.0,0.4,320,240,10011,294,20,0,-9999,0
2020082502,1252A,16.0,6.0,16.0,4.0,30.0,10.0,0.5,340,240,10009,287,20,0,-9999,0
2020082502,1253A,13.0,3.0,13.0,5.0,16.0,28.0,0.3,340,240,10009,287,20,0,-9999,0
2020082502,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,340,240,10009,287,20,0,-9999,0
2020082502,2872A,11.0,1.0,11.0,4.0,11.0,29.0,0.3,340,240,10009,287,20,0,-9999,0
2020082503,1252A,13.0,4.0,13.0,5.0,21.0,16.0,0.5,348,228,10007,280,30,0,-9999,0
2020082503,1253A,12.0,4.0,12.0,6.0,16.0,26.0,0.3,348,228,10007,280,30,0,-9999,0
2020082503,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,348,228,10007,280,30,0,-9999,0
2020082503,2872A,13.0,2.0,13.0,5.0,24.0,14.0,0.4,348,228,10007,280,30,0,-9999,0
2020082504,1252A,12.0,4.0,12.0,5.0,19.0,16.0,0.5,360,240,9999,300,40,0,-9999,0
2020082504,1253A,12.0,4.0,12.0,10.0,21.0,19.0,0.3,360,240,9999,300,40,0,-9999,0
2020082504,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,360,240,9999,300,40,0,-9999,0
2020082504,2872A,14.0,4.0,14.0,5.0,27.0,8.0,0.4,360,240,9999,300,40,0,-9999,0
2020082505,1252A,16.0,6.0,16.0,5.0,29.0,7.0,0.5,380,240,9991,340,40,0,-9999,0
2020082505,1253A,12.0,4.0,12.0,6.0,24.0,15.0,0.3,380,240,9991,340,40,0,-9999,0
2020082505,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,380,240,9991,340,40,0,-9999,0
2020082505,2872A,13.0,3.0,13.0,4.0,20.0,14.0,0.4,380,240,9991,340,40,0,-9999,0
2020082506,1252A,15.0,6.0,15.0,6.0,25.0,10.0,0.5,374,235,9982,330,40,0,-9999,0
2020082506,1253A,13.0,5.0,13.0,6.0,24.0,15.0,0.3,374,235,9982,330,40,0,-9999,0
2020082506,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,374,235,9982,330,40,0,-9999,0
2020082506,2872A,14.0,4.0,14.0,5.0,28.0,6.0,0.4,374,235,9982,330,40,0,-9999,0
2020082507,1252A,12.0,4.0,12.0,5.0,19.0,18.0,0.5,360,240,9982,10,50,0,-9999,0
2020082507,1253A,13.0,5.0,13.0,6.0,25.0,16.0,0.4,360,240,9982,10,50,0,-9999,0
2020082507,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,360,240,9982,10,50,0,-9999,0
2020082507,2872A,14.0,6.0,14.0,5.0,27.0,10.0,0.4,360,240,9982,10,50,0,-9999,0
2020082508,1252A,14.0,5.0,14.0,5.0,21.0,20.0,0.6,350,250,9981,350,50,0,-9999,0
2020082508,1253A,17.0,8.0,16.0,7.0,34.0,12.0,0.4,350,250,9981,350,50,0,-9999,0
2020082508,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,350,250,9981,350,50,0,-9999,0
2020082508,2872A,14.0,7.0,14.0,5.0,18.0,22.0,0.4,350,250,9981,350,50,0,-9999,0
2020082509,1252A,23.0,7.0,23.0,6.0,32.0,21.0,0.6,347,234,9980,10,30,0,-9999,0
2020082509,1253A,16.0,9.0,16.0,8.0,28.0,27.0,0.4,347,234,9980,10,30,0,-9999,0
2020082509,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,347,234,9980,10,30,0,-9999,0
2020082509,2872A,17.0,8.0,17.0,5.0,20.0,28.0,0.5,347,234,9980,10,30,0,-9999,0
2020082510,1252A,26.0,8.0,26.0,6.0,30.0,46.0,0.6,340,250,9986,330,50,0,-9999,0
2020082510,1253A,17.0,9.0,17.0,6.0,25.0,51.0,0.4,340,250,9986,330,50,0,-9999,0
2020082510,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,340,250,9986,330,50,0,-9999,0
2020082510,2872A,20.0,12.0,20.0,5.0,24.0,54.0,0.5,340,250,9986,330,50,0,-9999,0
2020082511,1252A,45.0,16.0,40.0,6.0,20.0,141.0,0.6,340,250,9992,340,50,0,-9999,0
2020082511,1253A,36.0,17.0,21.0,7.0,21.0,113.0,0.4,340,250,9992,340,50,0,-9999,0
2020082511,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,340,250,9992,340,50,0,-9999,0
2020082511,2872A,42.0,26.0,29.0,6.0,20.0,133.0,0.5,340,250,9992,340,50,0,-9999,0
2020082512,1252A,45.0,26.0,54.0,7.0,18.0,141.0,0.6,308,237,9997,320,20,0,-9999,0
2020082512,1253A,74.0,32.0,28.0,8.0,17.0,179.0,0.4,308,237,9997,320,20,0,-9999,0
2020082512,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,308,237,9997,320,20,0,-9999,0
2020082512,2872A,105.0,48.0,44.0,7.0,15.0,209.0,0.5,308,237,9997,320,20,0,-9999,0
2020082513,1252A,45.0,32.0,61.0,7.0,18.0,196.0,0.6,300,260,9998,300,40,0,-9999,0
2020082513,1253A,88.0,40.0,34.0,6.0,15.0,190.0,0.5,300,260,9998,300,40,0,-9999,0
2020082513,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,300,260,9998,300,40,0,-9999,0
2020082513,2872A,103.0,43.0,46.0,6.0,13.0,206.0,0.5,300,260,9998,300,40,0,-9999,0
2020082514,1252A,105.0,28.0,55.0,7.0,16.0,210.0,0.4,290,240,9999,300,50,0,-9999,0
2020082514,1253A,102.0,35.0,35.0,6.0,16.0,203.0,0.4,290,240,9999,300,50,0,-9999,0
2020082514,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,290,240,9999,300,50,0,-9999,0
2020082514,2872A,107.0,32.0,42.0,5.0,13.0,213.0,0.5,290,240,9999,300,50,0,-9999,0
2020082515,1252A,115.0,28.0,60.0,7.0,18.0,229.0,0.4,286,226,9999,300,30,0,-9999,0
2020082515,1253A,113.0,36.0,38.0,6.0,18.0,225.0,0.5,286,226,9999,300,30,0,-9999,0
2020082515,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,286,226,9999,300,30,0,-9999,0
2020082515,2872A,122.0,31.0,44.0,5.0,15.0,243.0,0.5,286,226,9999,300,30,0,-9999,0
2020082516,1252A,105.0,34.0,68.0,6.0,19.0,210.0,0.4,280,240,9994,280,50,0,-9999,0
2020082516,1253A,62.0,44.0,44.0,6.0,15.0,163.0,0.5,280,240,9994,280,50,0,-9999,0
2020082516,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,280,240,9994,280,50,0,-9999,0
2020082516,2872A,115.0,37.0,49.0,5.0,14.0,229.0,0.6,280,240,9994,280,50,0,-9999,0
2020082517,1252A,74.0,46.0,92.0,6.0,17.0,179.0,0.5,280,240,9989,270,30,0,-9999,0
2020082517,1253A,75.0,48.0,48.0,6.0,16.0,180.0,0.6,280,240,9989,270,30,0,-9999,0
2020082517,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,280,240,9989,270,30,0,-9999,0
2020082517,2872A,94.0,51.0,63.0,5.0,15.0,195.0,0.7,280,240,9989,270,30,0,-9999,0
2020082518,1252A,57.0,34.0,64.0,4.0,24.0,150.0,0.6,280,234,9983,270,10,0,-9999,0
2020082518,1253A,45.0,27.0,38.0,4.0,18.0,144.0,0.5,280,234,9983,270,10,0,-9999,0
2020082518,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,280,234,9983,270,10,0,-9999,0
2020082518,2872A,51.0,34.0,51.0,4.0,20.0,159.0,0.6,280,234,9983,270,10,0,-9999,0
2020082519,1252A,64.0,44.0,78.0,5.0,41.0,126.0,0.6,290,250,9985,280,50,0,-9999,0
2020082519,1253A,50.0,35.0,44.0,5.0,28.0,149.0,0.7,290,250,9985,280,50,0,-9999,0
2020082519,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,290,250,9985,280,50,0,-9999,0
2020082519,2872A,72.0,52.0,63.0,4.0,30.0,144.0,0.8,290,250,9985,280,50,0,-9999,0
2020082520,1252A,75.0,55.0,94.0,6.0,44.0,113.0,0.7,290,250,9987,280,50,0,-9999,0
2020082520,1253A,59.0,42.0,52.0,6.0,34.0,131.0,0.7,290,250,9987,280,50,0,-9999,0
2020082520,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,290,250,9987,280,50,0,-9999,0
2020082520,2872A,73.0,53.0,65.0,5.0,33.0,134.0,0.8,290,250,9987,280,50,0,-9999,0
2020082521,1252A,69.0,50.0,88.0,7.0,45.0,91.0,0.7,279,233,9988,240,20,0,-9999,0
2020082521,1253A,55.0,39.0,50.0,6.0,28.0,126.0,0.7,279,233,9988,240,20,0,-9999,0
2020082521,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,279,233,9988,240,20,0,-9999,0
2020082521,2872A,67.0,48.0,62.0,5.0,38.0,100.0,0.8,279,233,9988,240,20,0,-9999,0
2020082522,1252A,44.0,25.0,44.0,6.0,16.0,128.0,0.5,280,240,9989,270,40,0,-9999,0
2020082522,1253A,43.0,22.0,36.0,4.0,16.0,136.0,0.6,280,240,9989,270,40,0,-9999,0
2020082522,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,280,240,9989,270,40,0,-9999,0
2020082522,2872A,44.0,29.0,44.0,4.0,19.0,128.0,0.7,280,240,9989,270,40,0,-9999,0
2020082523,1252A,46.0,29.0,46.0,5.0,18.0,99.0,0.5,290,240,9990,270,40,0,-9999,0
2020082523,1253A,38.0,26.0,36.0,5.0,17.0,108.0,0.6,290,240,9990,270,40,0,-9999,0
2020082523,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,290,240,9990,270,40,0,-9999,0
2020082523,2872A,42.0,29.0,41.0,4.0,18.0,102.0,0.7,290,240,9990,270,40,0,-9999,0
2020082600,1252A,38.0,24.0,38.0,5.0,16.0,99.0,0.6,297,236,9990,300,20,0,-9999,0
2020082600,1253A,33.0,20.0,31.0,5.0,16.0,104.0,0.6,297,236,9990,300,20,0,-9999,0
2020082600,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,297,236,9990,300,20,0,-9999,0
2020082600,2872A,38.0,26.0,36.0,4.0,15.0,104.0,0.7,297,236,9990,300,20,0,-9999,0
2020082601,1252A,29.0,15.0,24.0,5.0,15.0,90.0,0.5,310,240,9987,290,50,0,-9999,0
2020082601,1253A,30.0,16.0,29.0,5.0,16.0,94.0,0.6,310,240,9987,290,50,0,-9999,0
2020082601,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,310,240,9987,290,50,0,-9999,0
2020082601,2872A,31.0,17.0,26.0,3.0,11.0,98.0,0.6,310,240,9987,290,50,0,-9999,0
2020082602,1252A,38.0,26.0,38.0,6.0,18.0,70.0,0.6,330,230,9984,280,60,0,-9999,0
2020082602,1253A,32.0,21.0,32.0,5.0,19.0,70.0,0.6,330,230,9984,280,60,0,-9999,0
2020082602,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,330,230,9984,280,60,0,-9999,0
2020082602,2872A,38.0,26.0,34.0,3.0,14.0,78.0,0.7,330,230,9984,280,60,0,-9999,0
2020082603,1252A,43.0,30.0,42.0,6.0,21.0,53.0,0.7,332,220,9980,270,40,0,-9999,0
2020082603,1253A,36.0,25.0,36.0,6.0,23.0,53.0,0.7,332,220,9980,270,40,0,-9999,0
2020082603,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,332,220,9980,270,40,0,-9999,0
2020082603,2872A,46.0,32.0,38.0,3.0,17.0,58.0,0.7,332,220,9980,270,40,0,-9999,0
2020082604,1252A,40.0,28.0,38.0,6.0,19.0,50.0,0.7,350,230,9974,280,60,0,-9999,0
2020082604,1253A,42.0,29.0,38.0,6.0,23.0,49.0,0.7,350,230,9974,280,60,0,-9999,0
2020082604,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,350,230,9974,280,60,0,-9999,0
2020082604,2872A,48.0,33.0,38.0,4.0,16.0,53.0,0.8,350,230,9974,280,60,0,-9999,0
2020082605,1252A,40.0,28.0,37.0,6.0,18.0,47.0,0.8,350,230,9968,310,50,0,-9999,0
2020082605,1253A,45.0,31.0,39.0,6.0,22.0,47.0,0.8,350,230,9968,310,50,0,-9999,0
2020082605,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,350,230,9968,310,50,0,-9999,0
2020082605,2872A,46.0,32.0,38.0,4.0,16.0,49.0,0.8,350,230,9968,310,50,0,-9999,0
2020082606,1252A,40.0,28.0,36.0,6.0,20.0,48.0,0.8,345,212,9962,290,30,0,-9999,0
2020082606,1253A,43.0,30.0,38.0,5.0,24.0,45.0,0.7,345,212,9962,290,30,0,-9999,0
2020082606,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,345,212,9962,290,30,0,-9999,0
2020082606,2872A,46.0,32.0,39.0,4.0,17.0,48.0,0.8,345,212,9962,290,30,0,-9999,0
2020082607,1252A,46.0,32.0,40.0,7.0,26.0,46.0,0.9,350,230,9963,320,40,0,-9999,0
2020082607,1253A,49.0,34.0,41.0,6.0,26.0,45.0,0.8,350,230,9963,320,40,0,-9999,0
2020082607,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,350,230,9963,320,40,0,-9999,0
2020082607,2872A,52.0,36.0,44.0,5.0,24.0,44.0,0.8,350,230,9963,320,40,0,-9999,0
2020082608,1252A,45.0,31.0,40.0,8.0,23.0,57.0,1.0,290,250,9963,40,40,0,-9999,0
2020082608,1253A,46.0,32.0,41.0,8.0,26.0,59.0,0.9,290,250,9963,40,40,0,-9999,0
2020082608,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,290,250,9963,40,40,0,-9999,0
2020082608,2872A,50.0,35.0,46.0,5.0,21.0,57.0,0.9,290,250,9963,40,40,0,-9999,0
2020082609,1252A,43.0,30.0,38.0,8.0,20.0,75.0,1.1,333,211,9963,280,10,0,-9999,0
2020082609,1253A,43.0,30.0,40.0,8.0,23.0,79.0,1.0,333,211,9963,280,10,0,-9999,0
2020082609,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,333,211,9963,280,10,0,-9999,0
2020082609,2872A,48.0,33.0,45.0,5.0,18.0,75.0,1.0,333,211,9963,280,10,0,-9999,0
2020082610,1252A,36.0,25.0,34.0,7.0,17.0,113.0,1.0,310,240,9972,190,30,0,-9999,0
2020082610,1253A,38.0,25.0,38.0,7.0,17.0,120.0,0.8,310,240,9972,190,30,0,-9999,0
2020082610,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,310,240,9972,190,30,0,-9999,0
2020082610,2872A,43.0,30.0,42.0,5.0,14.0,114.0,1.0,310,240,9972,190,30,0,-9999,0
2020082611,1252A,43.0,24.0,35.0,7.0,15.0,136.0,0.9,250,250,9981,300,30,0,-9999,0
2020082611,1253A,45.0,26.0,39.0,7.0,17.0,142.0,0.8,250,250,9981,300,30,0,-9999,0
2020082611,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,250,250,9981,300,30,0,-9999,0
2020082611,2872A,45.0,27.0,41.0,5.0,11.0,141.0,0.8,250,250,9981,300,30,0,-9999,0
2020082612,1252A,47.0,23.0,35.0,7.0,15.0,149.0,0.9,255,243,9989,180,10,0,-9999,1
2020082612,1253A,50.0,27.0,40.0,6.0,15.0,159.0,0.7,255,243,9989,180,10,0,-9999,1
2020082612,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,255,243,9989,180,10,0,-9999,1
2020082612,2872A,50.0,27.0,44.0,4.0,10.0,157.0,0.8,255,243,9989,180,10,0,-9999,1
2020082613,1252A,59.0,22.0,36.0,7.0,15.0,167.0,0.8,260,250,9993,210,30,0,-9999,94
2020082613,1253A,63.0,27.0,41.0,6.0,16.0,170.0,0.7,260,250,9993,210,30,0,-9999,94
2020082613,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,260,250,9993,210,30,0,-9999,94
2020082613,2872A,73.0,28.0,45.0,5.0,10.0,178.0,0.8,260,250,9993,210,30,0,-9999,94
2020082614,1252A,63.0,21.0,34.0,6.0,15.0,170.0,0.8,270,250,9996,230,20,0,-9999,187
2020082614,1253A,69.0,26.0,40.0,6.0,16.0,175.0,0.6,270,250,9996,230,20,0,-9999,187
2020082614,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,270,250,9996,230,20,0,-9999,187
2020082614,2872A,77.0,26.0,43.0,4.0,9.0,181.0,0.7,270,250,9996,230,20,0,-9999,187
2020082615,1252A,65.0,20.0,36.0,7.0,16.0,172.0,0.8,260,248,9999,200,20,0,-9999,280
2020082615,1253A,67.0,26.0,41.0,5.0,17.0,173.0,0.6,260,248,9999,200,20,0,-9999,280
2020082615,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,260,248,9999,200,20,0,-9999,280
2020082615,2872A,80.0,25.0,43.0,5.0,11.0,184.0,0.7,260,248,9999,200,20,0,-9999,280
2020082616,1252A,50.0,18.0,33.0,6.0,15.0,160.0,0.7,260,250,9996,240,10,0,-9999,280
2020082616,1253A,50.0,23.0,40.0,5.0,16.0,160.0,0.6,260,250,9996,240,10,0,-9999,280
2020082616,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,260,250,9996,240,10,0,-9999,280
2020082616,2872A,63.0,22.0,40.0,4.0,10.0,170.0,0.6,260,250,9996,240,10,0,-9999,280
2020082617,1252A,49.0,17.0,32.0,6.0,16.0,154.0,0.7,270,250,9993,225,10,0,-9999,280
2020082617,1253A,50.0,21.0,40.0,5.0,16.0,158.0,0.6,270,250,9993,225,10,0,-9999,280
2020082617,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,270,250,9993,225,10,0,-9999,280
2020082617,2872A,57.0,20.0,38.0,3.0,11.0,165.0,0.7,270,250,9993,225,10,0,-9999,280
2020082618,1252A,45.0,19.0,34.0,6.0,17.0,143.0,0.7,259,245,9990,210,20,0,-9999,280
2020082618,1253A,45.0,23.0,43.0,5.0,22.0,143.0,0.6,259,245,9990,210,20,0,-9999,280
2020082618,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,259,245,9990,210,20,0,-9999,280
2020082618,2872A,50.0,22.0,40.0,4.0,15.0,157.0,0.7,259,245,9990,210,20,0,-9999,280
2020082619,1252A,43.0,21.0,37.0,6.0,19.0,135.0,0.7,260,250,9991,260,20,0,-9999,187
2020082619,1253A,44.0,26.0,44.0,6.0,27.0,135.0,0.6,260,250,9991,260,20,0,-9999,187
2020082619,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,260,250,9991,260,20,0,-9999,187
2020082619,2872A,47.0,24.0,42.0,4.0,16.0,148.0,0.7,260,250,9991,260,20,0,-9999,187
2020082620,1252A,42.0,24.0,41.0,6.0,18.0,134.0,0.7,260,250,9992,230,30,0,-9999,94
2020082620,1253A,46.0,28.0,46.0,5.0,25.0,132.0,0.7,260,250,9992,230,30,0,-9999,94
2020082620,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,260,250,9992,230,30,0,-9999,94
2020082620,2872A,46.0,29.0,46.0,4.0,18.0,140.0,0.7,260,250,9992,230,30,0,-9999,94
2020082621,1252A,42.0,25.0,42.0,6.0,20.0,121.0,0.7,256,244,9993,220,10,0,-9999,1
2020082621,1253A,46.0,28.0,46.0,5.0,32.0,106.0,0.6,256,244,9993,220,10,0,-9999,1
2020082621,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,256,244,9993,220,10,0,-9999,1
2020082621,2872A,47.0,31.0,47.0,5.0,24.0,120.0,0.7,256,244,9993,220,10,0,-9999,1
2020082622,1252A,39.0,23.0,39.0,6.0,24.0,92.0,0.7,260,250,10000,240,10,0,-9999,0
2020082622,1253A,44.0,28.0,44.0,5.0,28.0,88.0,0.6,260,250,10000,240,10,0,-9999,0
2020082622,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,260,250,10000,240,10,0,-9999,0
2020082622,2872A,44.0,28.0,44.0,4.0,27.0,89.0,0.7,260,250,10000,240,10,0,-9999,0
2020082623,1252A,37.0,23.0,37.0,6.0,22.0,86.0,0.7,270,260,10006,250,10,0,-9999,0
2020082623,1253A,43.0,30.0,43.0,5.0,26.0,84.0,0.6,270,260,10006,250,10,0,-9999,0
2020082623,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,270,260,10006,250,10,0,-9999,0
2020082623,2872A,48.0,33.0,45.0,4.0,31.0,68.0,0.7,270,260,10006,250,10,0,-9999,0
2020082700,1252A,35.0,22.0,35.0,6.0,24.0,70.0,0.7,276,238,10012,210,10,0,-9999,0
2020082700,1253A,42.0,29.0,42.0,5.0,32.0,59.0,0.6,276,238,10012,210,10,0,-9999,0
2020082700,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,276,238,10012,210,10,0,-9999,0
2020082700,2872A,36.0,25.0,36.0,4.0,24.0,70.0,0.6,276,238,10012,210,10,0,-9999,0
2020082701,1252A,38.0,25.0,38.0,6.0,33.0,41.0,0.7,300,230,10012,110,20,0,-9999,0
2020082701,1253A,42.0,29.0,42.0,6.0,36.0,39.0,0.6,300,230,10012,110,20,0,-9999,0
2020082701,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,300,230,10012,110,20,0,-9999,0
2020082701,2872A,33.0,22.0,33.0,4.0,26.0,54.0,0.6,300,230,10012,110,20,0,-9999,0
2020082702,1252A,37.0,24.0,37.0,6.0,36.0,32.0,0.7,310,240,10012,10,30,0,-9999,0
2020082702,1253A,42.0,29.0,42.0,5.0,40.0,28.0,0.6,310,240,10012,10,30,0,-9999,0
2020082702,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,310,240,10012,10,30,0,-9999,0
2020082702,2872A,42.0,29.0,38.0,4.0,30.0,38.0,0.7,310,240,10012,10,30,0,-9999,0
2020082703,1252A,40.0,26.0,40.0,6.0,42.0,34.0,0.7,318,225,10012,130,20,0,-9999,0
2020082703,1253A,39.0,24.0,39.0,5.0,47.0,19.0,0.6,318,225,10012,130,20,0,-9999,0
2020082703,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,318,225,10012,130,20,0,-9999,0
2020082703,2872A,48.0,33.0,42.0,4.0,39.0,26.0,0.7,318,225,10012,130,20,0,-9999,0
2020082704,1252A,51.0,34.0,51.0,7.0,30.0,64.0,0.8,310,230,10007,10,30,0,-9999,0
2020082704,1253A,49.0,34.0,46.0,6.0,42.0,53.0,0.7,310,230,10007,10,30,0,-9999,0
2020082704,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,310,230,10007,10,30,0,-9999,0
2020082704,2872A,57.0,40.0,52.0,5.0,28.0,66.0,0.8,310,230,10007,10,30,0,-9999,0
2020082705,1252A,54.0,38.0,55.0,7.0,25.0,78.0,0.9,330,230,10002,50,20,0,-9999,0
2020082705,1253A,54.0,38.0,49.0,6.0,38.0,67.0,0.7,330,230,10002,50,20,0,-9999,0
2020082705,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,330,230,10002,50,20,0,-9999,0
2020082705,2872A,64.0,46.0,57.0,5.0,22.0,87.0,0.8,330,230,10002,50,20,0,-9999,0
2020082706,1252A,55.0,39.0,54.0,6.0,20.0,86.0,0.9,322,223,9997,120,10,0,-9999,0
2020082706,1253A,58.0,41.0,50.0,6.0,27.0,84.0,0.8,322,223,9997,120,10,0,-9999,0
2020082706,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,322,223,9997,120,10,0,-9999,0
2020082706,2872A,64.0,46.0,59.0,5.0,16.0,97.0,0.9,322,223,9997,120,10,0,-9999,0
2020082707,1252A,55.0,37.0,50.0,7.0,17.0,85.0,0.9,330,230,9998,70,20,0,-9999,0
2020082707,1253A,57.0,40.0,51.0,6.0,25.0,82.0,0.8,330,230,9998,70,20,0,-9999,0
2020082707,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,330,230,9998,70,20,0,-9999,0
2020082707,2872A,58.0,41.0,55.0,5.0,14.0,95.0,0.9,330,230,9998,70,20,0,-9999,0
2020082708,1252A,55.0,21.0,31.0,7.0,16.0,76.0,0.9,320,240,9998,100,30,0,-9999,0
2020082708,1253A,43.0,29.0,43.0,6.0,25.0,75.0,0.8,320,240,9998,100,30,0,-9999,0
2020082708,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,320,240,9998,100,30,0,-9999,0
2020082708,2872A,40.0,27.0,40.0,5.0,16.0,84.0,0.8,320,240,9998,100,30,0,-9999,0
2020082709,1252A,55.0,19.0,29.0,7.0,17.0,78.0,0.9,317,213,9998,30,20,0,-9999,0
2020082709,1253A,36.0,21.0,36.0,6.0,24.0,74.0,0.7,317,213,9998,30,20,0,-9999,0
2020082709,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,317,213,9998,30,20,0,-9999,0
2020082709,2872A,35.0,23.0,35.0,5.0,15.0,84.0,0.8,317,213,9998,30,20,0,-9999,0
2020082710,1252A,55.0,19.0,29.0,7.0,15.0,99.0,0.9,280,250,10006,130,40,0,-9999,0
2020082710,1253A,34.0,20.0,34.0,6.0,17.0,103.0,0.7,280,250,10006,130,40,0,-9999,0
2020082710,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,280,250,10006,130,40,0,-9999,0
2020082710,2872A,35.0,23.0,35.0,5.0,15.0,84.0,0.8,280,250,10006,130,40,0,-9999,0
2020082711,1252A,55.0,18.0,30.0,6.0,13.0,123.0,0.9,270,250,10014,130,40,0,-9999,0
2020082711,1253A,41.0,20.0,34.0,5.0,15.0,130.0,0.6,270,250,10014,130,40,0,-9999,0
2020082711,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,270,250,10014,130,40,0,-9999,0
2020082711,2872A,35.0,23.0,35.0,5.0,15.0,84.0,0.8,270,250,10014,130,40,0,-9999,0
2020082712,1252A,55.0,20.0,30.0,6.0,13.0,141.0,0.9,265,247,10022,80,20,0,-9999,0
2020082712,1253A,47.0,23.0,36.0,5.0,14.0,149.0,0.6,265,247,10022,80,20,0,-9999,0
2020082712,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,265,247,10022,80,20,0,-9999,0
2020082712,2872A,35.0,23.0,35.0,5.0,15.0,84.0,0.8,265,247,10022,80,20,0,-9999,0
2020082713,1252A,50.0,23.0,35.0,6.0,12.0,157.0,1.2,260,250,10023,80,20,0,-9999,7
2020082713,1253A,54.0,27.0,38.0,5.0,14.0,163.0,0.6,260,250,10023,80,20,0,-9999,7
